"document"	"topic"	"gamma"
"6614"	"5178_Война_муравьев_и_их_ненависть_к_чужакам.txt"	18	7.13336576092945e-05
"6615"	"5178_Война_муравьев_и_их_ненависть_к_чужакам.txt"	4	7.13336576092936e-05
"6616"	"5179_Волк.txt"	9	0.552054308799097
"6617"	"5179_Волк.txt"	2	0.447554397495594
"6618"	"5179_Волк.txt"	7	1.56517482125109e-05
"6619"	"5179_Волк.txt"	17	1.56517482124737e-05
"6620"	"5179_Волк.txt"	4	1.56517482124608e-05
"6621"	"5179_Волк.txt"	3	1.56517482124347e-05
"6622"	"5179_Волк.txt"	15	1.56517482124205e-05
"6623"	"5179_Волк.txt"	21	1.56517482124161e-05
"6624"	"5179_Волк.txt"	13	1.56517482124002e-05
"6625"	"5179_Волк.txt"	11	1.56517482123893e-05
"6626"	"5179_Волк.txt"	26	1.5651748212387e-05
"6627"	"5179_Волк.txt"	23	1.56517482123742e-05
"6628"	"5179_Волк.txt"	27	1.56517482123708e-05
"6629"	"5179_Волк.txt"	12	1.56517482123641e-05
"6630"	"5179_Волк.txt"	1	1.56517482123565e-05
"6631"	"5179_Волк.txt"	16	1.56517482123453e-05
"6632"	"5179_Волк.txt"	19	1.56517482123419e-05
"6633"	"5179_Волк.txt"	10	1.56517482123403e-05
"6634"	"5179_Волк.txt"	6	1.56517482123391e-05
"6635"	"5179_Волк.txt"	22	1.5651748212336e-05
"6636"	"5179_Волк.txt"	25	1.56517482123024e-05
"6637"	"5179_Волк.txt"	14	1.56517482122932e-05
"6638"	"5179_Волк.txt"	5	1.56517482122828e-05
"6639"	"5179_Волк.txt"	8	1.56517482122755e-05
"6640"	"5179_Волк.txt"	24	1.56517482122742e-05
"6641"	"5179_Волк.txt"	18	1.56517482122691e-05
"6642"	"5179_Волк.txt"	20	1.56517482122648e-05
"6643"	"5237_Два_пути.txt"	13	0.852494055333605
"6644"	"5237_Два_пути.txt"	26	0.0948304105944408
"6645"	"5237_Два_пути.txt"	23	0.0521646838215774
"6646"	"5237_Два_пути.txt"	9	2.12854270991388e-05
"6647"	"5237_Два_пути.txt"	10	2.1285427099111e-05
"6648"	"5237_Два_пути.txt"	21	2.12854270991014e-05
"6649"	"5237_Два_пути.txt"	17	2.12854270990964e-05
"6650"	"5237_Два_пути.txt"	1	2.12854270990889e-05
"6651"	"5237_Два_пути.txt"	7	2.12854270990769e-05
"6652"	"5237_Два_пути.txt"	15	2.12854270990677e-05
"6653"	"5237_Два_пути.txt"	11	2.12854270990647e-05
"6654"	"5237_Два_пути.txt"	20	2.12854270990606e-05
"6655"	"5237_Два_пути.txt"	18	2.12854270990421e-05
"6656"	"5237_Два_пути.txt"	4	2.12854270990403e-05
"6657"	"5237_Два_пути.txt"	22	2.12854270990202e-05
"6658"	"5237_Два_пути.txt"	19	2.12854270990172e-05
"6659"	"5237_Два_пути.txt"	3	2.12854270990159e-05
"6660"	"5237_Два_пути.txt"	6	2.12854270990137e-05
"6661"	"5237_Два_пути.txt"	16	2.1285427099002e-05
"6662"	"5237_Два_пути.txt"	14	2.1285427099e-05
"6663"	"5237_Два_пути.txt"	2	2.12854270989885e-05
"6664"	"5237_Два_пути.txt"	8	2.12854270989808e-05
"6665"	"5237_Два_пути.txt"	12	2.12854270989777e-05
"6666"	"5237_Два_пути.txt"	27	2.12854270989766e-05
"6667"	"5237_Два_пути.txt"	24	2.12854270989629e-05
"6668"	"5237_Два_пути.txt"	25	2.128542709892e-05
"6669"	"5237_Два_пути.txt"	5	2.12854270989087e-05
"6670"	"5239_Дедушка-Буран,_Бабушка-Пурга.txt"	2	0.883608080225723
"6671"	"5239_Дедушка-Буран,_Бабушка-Пурга.txt"	23	0.115418877865838
"6672"	"5239_Дедушка-Буран,_Бабушка-Пурга.txt"	10	3.89216763376561e-05
"6673"	"5239_Дедушка-Буран,_Бабушка-Пурга.txt"	1	3.89216763376389e-05
"6674"	"5239_Дедушка-Буран,_Бабушка-Пурга.txt"	16	3.89216763376229e-05
"6675"	"5239_Дедушка-Буран,_Бабушка-Пурга.txt"	8	3.89216763376069e-05
"6676"	"5239_Дедушка-Буран,_Бабушка-Пурга.txt"	3	3.89216763375998e-05
"6677"	"5239_Дедушка-Буран,_Бабушка-Пурга.txt"	13	3.89216763375956e-05
"6678"	"5239_Дедушка-Буран,_Бабушка-Пурга.txt"	22	3.89216763375912e-05
"6679"	"5239_Дедушка-Буран,_Бабушка-Пурга.txt"	27	3.8921676337589e-05
"6680"	"5239_Дедушка-Буран,_Бабушка-Пурга.txt"	4	3.89216763375852e-05
"6681"	"5239_Дедушка-Буран,_Бабушка-Пурга.txt"	20	3.89216763375839e-05
"6682"	"5239_Дедушка-Буран,_Бабушка-Пурга.txt"	17	3.89216763375702e-05
"6683"	"5239_Дедушка-Буран,_Бабушка-Пурга.txt"	19	3.89216763375589e-05
"6684"	"5239_Дедушка-Буран,_Бабушка-Пурга.txt"	21	3.89216763375583e-05
"6685"	"5239_Дедушка-Буран,_Бабушка-Пурга.txt"	9	3.89216763375575e-05
"6686"	"5239_Дедушка-Буран,_Бабушка-Пурга.txt"	14	3.89216763375555e-05
"6687"	"5239_Дедушка-Буран,_Бабушка-Пурга.txt"	6	3.89216763375549e-05
"6688"	"5239_Дедушка-Буран,_Бабушка-Пурга.txt"	11	3.89216763375467e-05
"6689"	"5239_Дедушка-Буран,_Бабушка-Пурга.txt"	12	3.89216763375465e-05
"6690"	"5239_Дедушка-Буран,_Бабушка-Пурга.txt"	5	3.89216763375401e-05
"6691"	"5239_Дедушка-Буран,_Бабушка-Пурга.txt"	26	3.8921676337513e-05
"6692"	"5239_Дедушка-Буран,_Бабушка-Пурга.txt"	7	3.89216763374925e-05
"6693"	"5239_Дедушка-Буран,_Бабушка-Пурга.txt"	25	3.89216763374912e-05
"6694"	"5239_Дедушка-Буран,_Бабушка-Пурга.txt"	18	3.89216763374636e-05
"6695"	"5239_Дедушка-Буран,_Бабушка-Пурга.txt"	24	3.89216763374538e-05
"6696"	"5239_Дедушка-Буран,_Бабушка-Пурга.txt"	15	3.89216763374511e-05
"6697"	"5240_Незнакомый_след.txt"	2	0.999580659946321
"6698"	"5240_Незнакомый_след.txt"	7	1.61284636031581e-05
"6699"	"5240_Незнакомый_след.txt"	25	1.61284636031354e-05
"6700"	"5240_Незнакомый_след.txt"	27	1.61284636031157e-05
"6701"	"5240_Незнакомый_след.txt"	23	1.61284636030977e-05
"6702"	"5240_Незнакомый_след.txt"	24	1.61284636030831e-05
"6703"	"5240_Незнакомый_след.txt"	3	1.6128463603078e-05
"6704"	"5240_Незнакомый_след.txt"	11	1.61284636030746e-05
"6705"	"5240_Незнакомый_след.txt"	1	1.6128463603064e-05
"6706"	"5240_Незнакомый_след.txt"	15	1.61284636030584e-05
"6707"	"5240_Незнакомый_след.txt"	8	1.61284636030528e-05
"6708"	"5240_Незнакомый_след.txt"	26	1.61284636030485e-05
"6709"	"5240_Незнакомый_след.txt"	12	1.61284636030469e-05
"6710"	"5240_Незнакомый_след.txt"	10	1.61284636030422e-05
"6711"	"5240_Незнакомый_след.txt"	19	1.61284636030421e-05
"6712"	"5240_Незнакомый_след.txt"	22	1.61284636030391e-05
"6713"	"5240_Незнакомый_след.txt"	14	1.61284636029978e-05
"6714"	"5240_Незнакомый_след.txt"	17	1.61284636029962e-05
"6715"	"5240_Незнакомый_след.txt"	13	1.61284636029895e-05
"6716"	"5240_Незнакомый_след.txt"	4	1.61284636029841e-05
"6717"	"5240_Незнакомый_след.txt"	21	1.61284636029782e-05
"6718"	"5240_Незнакомый_след.txt"	5	1.61284636029758e-05
"6719"	"5240_Незнакомый_след.txt"	16	1.61284636029599e-05
"6720"	"5240_Незнакомый_след.txt"	9	1.6128463602956e-05
"6721"	"5240_Незнакомый_след.txt"	18	1.61284636029459e-05
"6722"	"5240_Незнакомый_след.txt"	6	1.61284636029369e-05
"6723"	"5240_Незнакомый_след.txt"	20	1.61284636029316e-05
"6724"	"5277_Страшные_люди.txt"	16	0.999873757519305
"6725"	"5277_Страшные_люди.txt"	12	4.85548002692767e-06
"6726"	"5277_Страшные_люди.txt"	15	4.85548002686451e-06
"6727"	"5277_Страшные_люди.txt"	21	4.85548002683673e-06
"6728"	"5277_Страшные_люди.txt"	27	4.8554800268174e-06
"6729"	"5277_Страшные_люди.txt"	8	4.85548002680663e-06
"6730"	"5277_Страшные_люди.txt"	14	4.85548002679124e-06
"6731"	"5277_Страшные_люди.txt"	13	4.85548002678061e-06
"6732"	"5277_Страшные_люди.txt"	22	4.85548002677968e-06
"6733"	"5277_Страшные_люди.txt"	2	4.8554800267568e-06
"6734"	"5277_Страшные_люди.txt"	17	4.85548002675574e-06
"6735"	"5277_Страшные_люди.txt"	20	4.85548002675411e-06
"6736"	"5277_Страшные_люди.txt"	7	4.85548002674854e-06
"6737"	"5277_Страшные_люди.txt"	24	4.85548002674575e-06
"6738"	"5277_Страшные_люди.txt"	23	4.85548002674572e-06
"6739"	"5277_Страшные_люди.txt"	18	4.85548002674412e-06
"6740"	"5277_Страшные_люди.txt"	10	4.85548002674045e-06
"6741"	"5277_Страшные_люди.txt"	9	4.85548002673201e-06
"6742"	"5277_Страшные_люди.txt"	3	4.85548002673162e-06
"6743"	"5277_Страшные_люди.txt"	25	4.85548002672237e-06
"6744"	"5277_Страшные_люди.txt"	1	4.85548002671685e-06
"6745"	"5277_Страшные_люди.txt"	11	4.85548002671426e-06
"6746"	"5277_Страшные_люди.txt"	19	4.85548002669888e-06
"6747"	"5277_Страшные_люди.txt"	26	4.85548002669333e-06
"6748"	"5277_Страшные_люди.txt"	6	4.85548002669175e-06
"6749"	"5277_Страшные_люди.txt"	4	4.85548002666743e-06
"6750"	"5277_Страшные_люди.txt"	5	4.8554800266296e-06
"6751"	"5313_Брошенные.txt"	8	0.999549473646941
"6752"	"5313_Брошенные.txt"	6	1.73279366562163e-05
"6753"	"5313_Брошенные.txt"	24	1.732793665621e-05
"6754"	"5313_Брошенные.txt"	21	1.73279366562055e-05
"6755"	"5313_Брошенные.txt"	2	1.7327936656185e-05
"6756"	"5313_Брошенные.txt"	10	1.73279366561771e-05
"6757"	"5313_Брошенные.txt"	7	1.73279366561764e-05
"6758"	"5313_Брошенные.txt"	11	1.73279366561589e-05
"6759"	"5313_Брошенные.txt"	12	1.73279366561586e-05
"6760"	"5313_Брошенные.txt"	22	1.73279366561575e-05
"6761"	"5313_Брошенные.txt"	5	1.73279366561547e-05
"6762"	"5313_Брошенные.txt"	17	1.73279366561362e-05
"6763"	"5313_Брошенные.txt"	13	1.73279366561347e-05
"6764"	"5313_Брошенные.txt"	20	1.73279366561307e-05
"6765"	"5313_Брошенные.txt"	16	1.73279366561292e-05
"6766"	"5313_Брошенные.txt"	23	1.73279366561238e-05
"6767"	"5313_Брошенные.txt"	26	1.73279366561214e-05
"6768"	"5313_Брошенные.txt"	14	1.73279366561084e-05
"6769"	"5313_Брошенные.txt"	3	1.73279366560972e-05
"6770"	"5313_Брошенные.txt"	9	1.73279366560956e-05
"6771"	"5313_Брошенные.txt"	18	1.7327936656093e-05
"6772"	"5313_Брошенные.txt"	25	1.73279366560845e-05
"6773"	"5313_Брошенные.txt"	19	1.73279366560809e-05
"6774"	"5313_Брошенные.txt"	27	1.73279366560531e-05
"6775"	"5313_Брошенные.txt"	15	1.73279366560411e-05
"6776"	"5313_Брошенные.txt"	4	1.73279366560367e-05
"6777"	"5313_Брошенные.txt"	1	1.73279366560156e-05
"6778"	"5341_Храбрый_лев.txt"	18	0.807259001386314
"6779"	"5341_Храбрый_лев.txt"	8	0.19227893471476
"6780"	"5341_Храбрый_лев.txt"	9	1.8482555957197e-05
"6781"	"5341_Храбрый_лев.txt"	24	1.84825559571423e-05
"6782"	"5341_Храбрый_лев.txt"	2	1.84825559571409e-05
"6783"	"5341_Храбрый_лев.txt"	11	1.8482555957115e-05
"6784"	"5341_Храбрый_лев.txt"	12	1.84825559570755e-05
"6785"	"5341_Храбрый_лев.txt"	17	1.84825559570677e-05
"6786"	"5341_Храбрый_лев.txt"	20	1.8482555957062e-05
"6787"	"5341_Храбрый_лев.txt"	5	1.848255595706e-05
"6788"	"5341_Храбрый_лев.txt"	21	1.84825559570508e-05
"6789"	"5341_Храбрый_лев.txt"	3	1.84825559570497e-05
"6790"	"5341_Храбрый_лев.txt"	10	1.84825559570454e-05
"6791"	"5341_Храбрый_лев.txt"	1	1.84825559570408e-05
"6792"	"5341_Храбрый_лев.txt"	6	1.84825559570332e-05
"6793"	"5341_Храбрый_лев.txt"	22	1.84825559570211e-05
"6794"	"5341_Храбрый_лев.txt"	25	1.8482555957006e-05
"6795"	"5341_Храбрый_лев.txt"	14	1.84825559570029e-05
"6796"	"5341_Храбрый_лев.txt"	13	1.8482555956996e-05
"6797"	"5341_Храбрый_лев.txt"	27	1.84825559569954e-05
"6798"	"5341_Храбрый_лев.txt"	26	1.84825559569866e-05
"6799"	"5341_Храбрый_лев.txt"	7	1.84825559569826e-05
"6800"	"5341_Храбрый_лев.txt"	15	1.84825559569793e-05
"6801"	"5341_Храбрый_лев.txt"	16	1.84825559569608e-05
"6802"	"5341_Храбрый_лев.txt"	23	1.84825559569551e-05
"6803"	"5341_Храбрый_лев.txt"	19	1.84825559569528e-05
"6804"	"5341_Храбрый_лев.txt"	4	1.84825559568724e-05
"6805"	"5343_Ночное_похождение.txt"	22	0.498734325012225
"6806"	"5343_Ночное_похождение.txt"	15	0.429237627513
"6807"	"5343_Ночное_похождение.txt"	5	0.0238040489659422
"6808"	"5343_Ночное_похождение.txt"	26	0.0188606279366107
"6809"	"5343_Ночное_похождение.txt"	18	0.0160897635217984
"6810"	"5343_Ночное_похождение.txt"	27	0.0122113801699838
"6811"	"5343_Ночное_похождение.txt"	3	5.05822324020124e-05
"6812"	"5343_Ночное_похождение.txt"	1	5.05822324019807e-05
"6813"	"5343_Ночное_похождение.txt"	4	5.05822324019558e-05
"6814"	"5343_Ночное_похождение.txt"	6	5.05822324019541e-05
"6815"	"5343_Ночное_похождение.txt"	11	5.05822324019469e-05
"6816"	"5343_Ночное_похождение.txt"	23	5.05822324019353e-05
"6817"	"5343_Ночное_похождение.txt"	10	5.05822324019341e-05
"6818"	"5343_Ночное_похождение.txt"	12	5.05822324019293e-05
"6819"	"5343_Ночное_похождение.txt"	21	5.05822324019171e-05
"6820"	"5343_Ночное_похождение.txt"	9	5.05822324019084e-05
"6821"	"5343_Ночное_похождение.txt"	7	5.05822324019018e-05
"6822"	"5343_Ночное_похождение.txt"	25	5.05822324018983e-05
"6823"	"5343_Ночное_похождение.txt"	8	5.05822324018974e-05
"6824"	"5343_Ночное_похождение.txt"	13	5.05822324018965e-05
"6825"	"5343_Ночное_похождение.txt"	20	5.05822324018884e-05
"6826"	"5343_Ночное_похождение.txt"	14	5.05822324018567e-05
"6827"	"5343_Ночное_похождение.txt"	19	5.05822324018517e-05
"6828"	"5343_Ночное_похождение.txt"	2	5.05822324018481e-05
"6829"	"5343_Ночное_похождение.txt"	16	5.05822324018457e-05
"6830"	"5343_Ночное_похождение.txt"	24	5.05822324018428e-05
"6831"	"5343_Ночное_похождение.txt"	17	5.05822324018342e-05
"6832"	"5344_Шалунья.txt"	12	0.655286012153005
"6833"	"5344_Шалунья.txt"	1	0.343781448518416
"6834"	"5344_Шалунья.txt"	7	3.73015731432305e-05
"6835"	"5344_Шалунья.txt"	5	3.73015731432203e-05
"6836"	"5344_Шалунья.txt"	25	3.73015731432091e-05
"6837"	"5344_Шалунья.txt"	23	3.73015731432059e-05
"6838"	"5344_Шалунья.txt"	10	3.73015731432024e-05
"6839"	"5344_Шалунья.txt"	22	3.73015731432007e-05
"6840"	"5344_Шалунья.txt"	13	3.73015731431971e-05
"6841"	"5344_Шалунья.txt"	20	3.73015731431959e-05
"6842"	"5344_Шалунья.txt"	16	3.73015731431833e-05
"6843"	"5344_Шалунья.txt"	8	3.73015731431824e-05
"6844"	"5344_Шалунья.txt"	19	3.73015731431792e-05
"6845"	"5344_Шалунья.txt"	18	3.73015731431789e-05
"6846"	"5344_Шалунья.txt"	4	3.73015731431777e-05
"6847"	"5344_Шалунья.txt"	11	3.73015731431647e-05
"6848"	"5344_Шалунья.txt"	17	3.73015731431594e-05
"6849"	"5344_Шалунья.txt"	14	3.7301573143153e-05
"6850"	"5344_Шалунья.txt"	27	3.73015731431507e-05
"6851"	"5344_Шалунья.txt"	6	3.73015731431463e-05
"6852"	"5344_Шалунья.txt"	26	3.73015731431369e-05
"6853"	"5344_Шалунья.txt"	15	3.73015731431352e-05
"6854"	"5344_Шалунья.txt"	3	3.73015731431301e-05
"6855"	"5344_Шалунья.txt"	24	3.73015731431261e-05
"6856"	"5344_Шалунья.txt"	21	3.73015731431182e-05
"6857"	"5344_Шалунья.txt"	2	3.7301573143094e-05
"6858"	"5344_Шалунья.txt"	9	3.7301573143044e-05
"6859"	"5455_Путешествие_в_Луну.txt"	12	0.999769013909539
"6860"	"5455_Путешествие_в_Луну.txt"	26	8.88408040249419e-06
"6861"	"5455_Путешествие_в_Луну.txt"	15	8.88408040248071e-06
"6862"	"5455_Путешествие_в_Луну.txt"	21	8.88408040242413e-06
"6863"	"5455_Путешествие_в_Луну.txt"	27	8.8840804024198e-06
"6864"	"5455_Путешествие_в_Луну.txt"	3	8.88408040241631e-06
"6865"	"5455_Путешествие_в_Луну.txt"	24	8.88408040239917e-06
"6866"	"5455_Путешествие_в_Луну.txt"	9	8.88408040238092e-06
"6867"	"5455_Путешествие_в_Луну.txt"	22	8.88408040237841e-06
"6868"	"5455_Путешествие_в_Луну.txt"	5	8.88408040237536e-06
"6869"	"5455_Путешествие_в_Луну.txt"	14	8.88408040237506e-06
"6870"	"5455_Путешествие_в_Луну.txt"	6	8.88408040237064e-06
"6871"	"5455_Путешествие_в_Луну.txt"	2	8.88408040236629e-06
"6872"	"5455_Путешествие_в_Луну.txt"	25	8.88408040236206e-06
"6873"	"5455_Путешествие_в_Луну.txt"	7	8.88408040235996e-06
"6874"	"5455_Путешествие_в_Луну.txt"	20	8.88408040233793e-06
"6875"	"5455_Путешествие_в_Луну.txt"	4	8.88408040233248e-06
"6876"	"5455_Путешествие_в_Луну.txt"	8	8.88408040232875e-06
"6877"	"5455_Путешествие_в_Луну.txt"	23	8.88408040231865e-06
"6878"	"5455_Путешествие_в_Луну.txt"	11	8.88408040231343e-06
"6879"	"5455_Путешествие_в_Луну.txt"	16	8.8840804023097e-06
"6880"	"5455_Путешествие_в_Луну.txt"	19	8.88408040230102e-06
"6881"	"5455_Путешествие_в_Луну.txt"	1	8.88408040229457e-06
"6882"	"5455_Путешествие_в_Луну.txt"	13	8.88408040228595e-06
"6883"	"5455_Путешествие_в_Луну.txt"	10	8.88408040228293e-06
"6884"	"5455_Путешествие_в_Луну.txt"	17	8.88408040226508e-06
"6885"	"5455_Путешествие_в_Луну.txt"	18	8.88408040223936e-06
"6886"	"5489_Трефовый_король.txt"	21	0.999835231995008
"6887"	"5489_Трефовый_король.txt"	3	6.33723096135988e-06
"6888"	"5489_Трефовый_король.txt"	19	6.33723096131443e-06
"6889"	"5489_Трефовый_король.txt"	1	6.33723096129837e-06
"6890"	"5489_Трефовый_король.txt"	15	6.33723096129567e-06
"6891"	"5489_Трефовый_король.txt"	24	6.33723096128834e-06
"6892"	"5489_Трефовый_король.txt"	27	6.33723096127401e-06
"6893"	"5489_Трефовый_король.txt"	26	6.33723096127351e-06
"6894"	"5489_Трефовый_король.txt"	7	6.33723096126688e-06
"6895"	"5489_Трефовый_король.txt"	9	6.33723096125382e-06
"6896"	"5489_Трефовый_король.txt"	5	6.33723096124802e-06
"6897"	"5489_Трефовый_король.txt"	10	6.33723096123535e-06
"6898"	"5489_Трефовый_король.txt"	8	6.33723096122757e-06
"6899"	"5489_Трефовый_король.txt"	23	6.33723096122229e-06
"6900"	"5489_Трефовый_король.txt"	17	6.33723096121187e-06
"6901"	"5489_Трефовый_король.txt"	16	6.33723096120372e-06
"6902"	"5489_Трефовый_король.txt"	13	6.33723096120353e-06
"6903"	"5489_Трефовый_король.txt"	12	6.33723096119731e-06
"6904"	"5489_Трефовый_король.txt"	22	6.33723096119084e-06
"6905"	"5489_Трефовый_король.txt"	14	6.33723096118297e-06
"6906"	"5489_Трефовый_король.txt"	25	6.3372309611752e-06
"6907"	"5489_Трефовый_король.txt"	18	6.33723096116111e-06
"6908"	"5489_Трефовый_король.txt"	2	6.33723096113742e-06
"6909"	"5489_Трефовый_король.txt"	6	6.33723096113008e-06
"6910"	"5489_Трефовый_король.txt"	11	6.3372309611278e-06
"6911"	"5489_Трефовый_король.txt"	4	6.33723096108945e-06
"6912"	"5489_Трефовый_король.txt"	20	6.33723096104692e-06
"6913"	"5571_Наш_Митя.txt"	3	0.999843893650693
"6914"	"5571_Наш_Митя.txt"	21	6.00409035818517e-06
"6915"	"5571_Наш_Митя.txt"	26	6.00409035812763e-06
"6916"	"5571_Наш_Митя.txt"	22	6.00409035810935e-06
"6917"	"5571_Наш_Митя.txt"	8	6.00409035809366e-06
"6918"	"5571_Наш_Митя.txt"	10	6.00409035805332e-06
"6919"	"5571_Наш_Митя.txt"	12	6.0040903580398e-06
"6920"	"5571_Наш_Митя.txt"	2	6.00409035802231e-06
"6921"	"5571_Наш_Митя.txt"	23	6.00409035801428e-06
"6922"	"5571_Наш_Митя.txt"	20	6.00409035800148e-06
"6923"	"5571_Наш_Митя.txt"	5	6.00409035799607e-06
"6924"	"5571_Наш_Митя.txt"	27	6.00409035799274e-06
"6925"	"5571_Наш_Митя.txt"	15	6.00409035799234e-06
"6926"	"5571_Наш_Митя.txt"	17	6.00409035796923e-06
"6927"	"5571_Наш_Митя.txt"	7	6.00409035796371e-06
"6928"	"5571_Наш_Митя.txt"	18	6.00409035794704e-06
"6929"	"5571_Наш_Митя.txt"	14	6.00409035793452e-06
"6930"	"5571_Наш_Митя.txt"	9	6.00409035792748e-06
"6931"	"5571_Наш_Митя.txt"	4	6.00409035791437e-06
"6932"	"5571_Наш_Митя.txt"	1	6.0040903579061e-06
"6933"	"5571_Наш_Митя.txt"	24	6.00409035789693e-06
"6934"	"5571_Наш_Митя.txt"	11	6.00409035789126e-06
"6935"	"5571_Наш_Митя.txt"	13	6.00409035788754e-06
"6936"	"5571_Наш_Митя.txt"	25	6.00409035788047e-06
"6937"	"5571_Наш_Митя.txt"	6	6.00409035787e-06
"6938"	"5571_Наш_Митя.txt"	19	6.0040903578478e-06
"6939"	"5571_Наш_Митя.txt"	16	6.00409035782626e-06
"6940"	"5572_Павлиний_глаз.txt"	24	0.999833511241386
"6941"	"5572_Павлиний_глаз.txt"	21	6.40341379302877e-06
"6942"	"5572_Павлиний_глаз.txt"	14	6.40341379291445e-06
"6943"	"5572_Павлиний_глаз.txt"	26	6.40341379291328e-06
"6944"	"5572_Павлиний_глаз.txt"	10	6.40341379290942e-06
"6945"	"5572_Павлиний_глаз.txt"	19	6.40341379289653e-06
"6946"	"5572_Павлиний_глаз.txt"	17	6.40341379289601e-06
"6947"	"5572_Павлиний_глаз.txt"	25	6.40341379287486e-06
"6948"	"5572_Павлиний_глаз.txt"	22	6.40341379286709e-06
"6949"	"5572_Павлиний_глаз.txt"	3	6.4034137928657e-06
"6950"	"5572_Павлиний_глаз.txt"	9	6.40341379286313e-06
"6951"	"5572_Павлиний_глаз.txt"	18	6.4034137928558e-06
"6952"	"5572_Павлиний_глаз.txt"	15	6.40341379284996e-06
"6953"	"5572_Павлиний_глаз.txt"	6	6.40341379284899e-06
"6954"	"5572_Павлиний_глаз.txt"	23	6.40341379283693e-06
"6955"	"5572_Павлиний_глаз.txt"	7	6.40341379282999e-06
"6956"	"5572_Павлиний_глаз.txt"	2	6.40341379282058e-06
"6957"	"5572_Павлиний_глаз.txt"	5	6.40341379281672e-06
"6958"	"5572_Павлиний_глаз.txt"	12	6.40341379281351e-06
"6959"	"5572_Павлиний_глаз.txt"	11	6.40341379281303e-06
"6960"	"5572_Павлиний_глаз.txt"	1	6.40341379278319e-06
"6961"	"5572_Павлиний_глаз.txt"	8	6.40341379278235e-06
"6962"	"5572_Павлиний_глаз.txt"	13	6.40341379275983e-06
"6963"	"5572_Павлиний_глаз.txt"	27	6.40341379275801e-06
"6964"	"5572_Павлиний_глаз.txt"	4	6.40341379274797e-06
"6965"	"5572_Павлиний_глаз.txt"	20	6.40341379274497e-06
"6966"	"5572_Павлиний_глаз.txt"	16	6.40341379270299e-06
"6967"	"5673_Белый_пудель.txt"	21	0.999918363950966
"6968"	"5673_Белый_пудель.txt"	24	3.13984803993733e-06
"6969"	"5673_Белый_пудель.txt"	5	3.13984803992739e-06
"6970"	"5673_Белый_пудель.txt"	26	3.13984803989315e-06
"6971"	"5673_Белый_пудель.txt"	14	3.13984803989063e-06
"6972"	"5673_Белый_пудель.txt"	18	3.13984803987233e-06
"6973"	"5673_Белый_пудель.txt"	17	3.13984803980463e-06
"6974"	"5673_Белый_пудель.txt"	22	3.13984803980163e-06
"6975"	"5673_Белый_пудель.txt"	10	3.13984803979288e-06
"6976"	"5673_Белый_пудель.txt"	8	3.13984803977703e-06
"6977"	"5673_Белый_пудель.txt"	4	3.13984803976359e-06
"6978"	"5673_Белый_пудель.txt"	12	3.13984803975585e-06
"6979"	"5673_Белый_пудель.txt"	20	3.13984803974227e-06
"6980"	"5673_Белый_пудель.txt"	15	3.13984803973955e-06
"6981"	"5673_Белый_пудель.txt"	19	3.13984803972936e-06
"6982"	"5673_Белый_пудель.txt"	6	3.1398480397288e-06
"6983"	"5673_Белый_пудель.txt"	3	3.13984803971625e-06
"6984"	"5673_Белый_пудель.txt"	7	3.13984803971547e-06
"6985"	"5673_Белый_пудель.txt"	11	3.13984803970867e-06
"6986"	"5673_Белый_пудель.txt"	23	3.13984803967964e-06
"6987"	"5673_Белый_пудель.txt"	13	3.13984803965849e-06
"6988"	"5673_Белый_пудель.txt"	9	3.13984803965493e-06
"6989"	"5673_Белый_пудель.txt"	16	3.13984803965417e-06
"6990"	"5673_Белый_пудель.txt"	1	3.13984803965304e-06
"6991"	"5673_Белый_пудель.txt"	2	3.1398480396493e-06
"6992"	"5673_Белый_пудель.txt"	25	3.13984803964732e-06
"6993"	"5673_Белый_пудель.txt"	27	3.1398480396123e-06
"6994"	"5714_Фокс_и_Фукс.txt"	9	0.590657600148765
"6995"	"5714_Фокс_и_Фукс.txt"	3	0.408880335952309
"6996"	"5714_Фокс_и_Фукс.txt"	24	1.84825559571649e-05
"6997"	"5714_Фокс_и_Фукс.txt"	26	1.84825559571528e-05
"6998"	"5714_Фокс_и_Фукс.txt"	25	1.84825559571447e-05
"6999"	"5714_Фокс_и_Фукс.txt"	11	1.84825559571421e-05
"7000"	"5714_Фокс_и_Фукс.txt"	17	1.84825559571231e-05
"7001"	"5714_Фокс_и_Фукс.txt"	27	1.84825559571081e-05
"7002"	"5714_Фокс_и_Фукс.txt"	20	1.8482555957096e-05
"7003"	"5714_Фокс_и_Фукс.txt"	12	1.8482555957095e-05
"7004"	"5714_Фокс_и_Фукс.txt"	8	1.8482555957089e-05
"7005"	"5714_Фокс_и_Фукс.txt"	2	1.8482555957081e-05
"7006"	"5714_Фокс_и_Фукс.txt"	6	1.84825559570608e-05
"7007"	"5714_Фокс_и_Фукс.txt"	1	1.84825559570589e-05
"7008"	"5714_Фокс_и_Фукс.txt"	13	1.84825559570586e-05
"7009"	"5714_Фокс_и_Фукс.txt"	15	1.84825559570579e-05
"7010"	"5714_Фокс_и_Фукс.txt"	7	1.84825559570404e-05
"7011"	"5714_Фокс_и_Фукс.txt"	14	1.84825559570281e-05
"7012"	"5714_Фокс_и_Фукс.txt"	19	1.848255595702e-05
"7013"	"5714_Фокс_и_Фукс.txt"	18	1.84825559570103e-05
