"document"	"topic"	"gamma"
"1899"	"4943_Чёрный_принц-капризука.txt"	19	7.19674354576921e-05
"1900"	"4943_Чёрный_принц-капризука.txt"	17	7.19674354576913e-05
"1901"	"4943_Чёрный_принц-капризука.txt"	12	7.19674354576908e-05
"1902"	"4943_Чёрный_принц-капризука.txt"	4	7.19674354576899e-05
"1903"	"4943_Чёрный_принц-капризука.txt"	21	7.1967435457688e-05
"1904"	"4943_Чёрный_принц-капризука.txt"	20	7.19674354576869e-05
"1905"	"4943_Чёрный_принц-капризука.txt"	10	7.19674354576855e-05
"1906"	"4943_Чёрный_принц-капризука.txt"	7	7.1967435457685e-05
"1907"	"4943_Чёрный_принц-капризука.txt"	18	7.19674354576823e-05
"1908"	"4943_Чёрный_принц-капризука.txt"	5	7.19674354576822e-05
"1909"	"4943_Чёрный_принц-капризука.txt"	23	7.19674354576794e-05
"1910"	"4943_Чёрный_принц-капризука.txt"	8	7.19674354576744e-05
"1911"	"4943_Чёрный_принц-капризука.txt"	24	7.19674354576742e-05
"1912"	"4943_Чёрный_принц-капризука.txt"	9	7.19674354576735e-05
"1913"	"4943_Чёрный_принц-капризука.txt"	14	7.19674354576704e-05
"1914"	"4943_Чёрный_принц-капризука.txt"	22	7.19674354576683e-05
"1915"	"4943_Чёрный_принц-капризука.txt"	15	7.19674354576652e-05
"1916"	"4943_Чёрный_принц-капризука.txt"	3	7.19674354576646e-05
"1917"	"4943_Чёрный_принц-капризука.txt"	1	7.19674354576523e-05
"1918"	"4944_Книжка_счастья.txt"	15	0.779020485461388
"1919"	"4944_Книжка_счастья.txt"	3	0.188770247747885
"1920"	"4944_Книжка_счастья.txt"	2	0.0313100608279995
"1921"	"4944_Книжка_счастья.txt"	4	3.7466915113741e-05
"1922"	"4944_Книжка_счастья.txt"	21	3.74669151137197e-05
"1923"	"4944_Книжка_счастья.txt"	17	3.74669151137195e-05
"1924"	"4944_Книжка_счастья.txt"	10	3.74669151137074e-05
"1925"	"4944_Книжка_счастья.txt"	18	3.7466915113697e-05
"1926"	"4944_Книжка_счастья.txt"	19	3.74669151136941e-05
"1927"	"4944_Книжка_счастья.txt"	5	3.74669151136878e-05
"1928"	"4944_Книжка_счастья.txt"	1	3.74669151136774e-05
"1929"	"4944_Книжка_счастья.txt"	26	3.74669151136733e-05
"1930"	"4944_Книжка_счастья.txt"	22	3.74669151136639e-05
"1931"	"4944_Книжка_счастья.txt"	6	3.74669151136572e-05
"1932"	"4944_Книжка_счастья.txt"	14	3.74669151136463e-05
"1933"	"4944_Книжка_счастья.txt"	11	3.7466915113644e-05
"1934"	"4944_Книжка_счастья.txt"	20	3.7466915113639e-05
"1935"	"4944_Книжка_счастья.txt"	12	3.74669151136385e-05
"1936"	"4944_Книжка_счастья.txt"	9	3.74669151136356e-05
"1937"	"4944_Книжка_счастья.txt"	23	3.74669151136285e-05
"1938"	"4944_Книжка_счастья.txt"	7	3.7466915113619e-05
"1939"	"4944_Книжка_счастья.txt"	24	3.74669151136188e-05
"1940"	"4944_Книжка_счастья.txt"	25	3.74669151136154e-05
"1941"	"4944_Книжка_счастья.txt"	8	3.74669151136009e-05
"1942"	"4944_Книжка_счастья.txt"	16	3.74669151135992e-05
"1943"	"4944_Книжка_счастья.txt"	27	3.74669151135877e-05
"1944"	"4944_Книжка_счастья.txt"	13	3.74669151135094e-05
"1945"	"4945_Как_одна_маленькая_девочка_заснула.txt"	21	0.996860610563897
"1946"	"4945_Как_одна_маленькая_девочка_заснула.txt"	11	0.000120745747542444
"1947"	"4945_Как_одна_маленькая_девочка_заснула.txt"	16	0.000120745747542433
"1948"	"4945_Как_одна_маленькая_девочка_заснула.txt"	8	0.000120745747542427
"1949"	"4945_Как_одна_маленькая_девочка_заснула.txt"	2	0.000120745747542426
"1950"	"4945_Как_одна_маленькая_девочка_заснула.txt"	18	0.000120745747542424
"1951"	"4945_Как_одна_маленькая_девочка_заснула.txt"	5	0.000120745747542421
"1952"	"4945_Как_одна_маленькая_девочка_заснула.txt"	17	0.00012074574754242
"1953"	"4945_Как_одна_маленькая_девочка_заснула.txt"	23	0.00012074574754242
"1954"	"4945_Как_одна_маленькая_девочка_заснула.txt"	24	0.000120745747542419
"1955"	"4945_Как_одна_маленькая_девочка_заснула.txt"	26	0.000120745747542419
"1956"	"4945_Как_одна_маленькая_девочка_заснула.txt"	14	0.000120745747542418
"1957"	"4945_Как_одна_маленькая_девочка_заснула.txt"	25	0.000120745747542416
"1958"	"4945_Как_одна_маленькая_девочка_заснула.txt"	27	0.000120745747542415
"1959"	"4945_Как_одна_маленькая_девочка_заснула.txt"	10	0.000120745747542415
"1960"	"4945_Как_одна_маленькая_девочка_заснула.txt"	19	0.000120745747542414
"1961"	"4945_Как_одна_маленькая_девочка_заснула.txt"	22	0.000120745747542412
"1962"	"4945_Как_одна_маленькая_девочка_заснула.txt"	6	0.000120745747542411
"1963"	"4945_Как_одна_маленькая_девочка_заснула.txt"	7	0.00012074574754241
"1964"	"4945_Как_одна_маленькая_девочка_заснула.txt"	20	0.000120745747542409
"1965"	"4945_Как_одна_маленькая_девочка_заснула.txt"	9	0.000120745747542406
"1966"	"4945_Как_одна_маленькая_девочка_заснула.txt"	15	0.000120745747542402
"1967"	"4945_Как_одна_маленькая_девочка_заснула.txt"	12	0.0001207457475424
"1968"	"4945_Как_одна_маленькая_девочка_заснула.txt"	1	0.000120745747542399
"1969"	"4945_Как_одна_маленькая_девочка_заснула.txt"	3	0.000120745747542396
"1970"	"4945_Как_одна_маленькая_девочка_заснула.txt"	4	0.000120745747542392
"1971"	"4945_Как_одна_маленькая_девочка_заснула.txt"	13	0.000120745747542382
"1972"	"5142_Драконов_утес.txt"	14	0.999394677335055
"1973"	"5142_Драконов_утес.txt"	4	2.32816409595683e-05
"1974"	"5142_Драконов_утес.txt"	20	2.32816409595641e-05
"1975"	"5142_Драконов_утес.txt"	27	2.32816409595559e-05
"1976"	"5142_Драконов_утес.txt"	3	2.32816409595527e-05
"1977"	"5142_Драконов_утес.txt"	17	2.32816409595336e-05
"1978"	"5142_Драконов_утес.txt"	8	2.32816409595187e-05
"1979"	"5142_Драконов_утес.txt"	1	2.32816409595128e-05
"1980"	"5142_Драконов_утес.txt"	21	2.32816409595109e-05
"1981"	"5142_Драконов_утес.txt"	11	2.32816409594785e-05
"1982"	"5142_Драконов_утес.txt"	15	2.32816409594764e-05
"1983"	"5142_Драконов_утес.txt"	25	2.32816409594754e-05
"1984"	"5142_Драконов_утес.txt"	7	2.32816409594734e-05
"1985"	"5142_Драконов_утес.txt"	6	2.32816409594559e-05
"1986"	"5142_Драконов_утес.txt"	5	2.32816409594504e-05
"1987"	"5142_Драконов_утес.txt"	23	2.32816409594433e-05
"1988"	"5142_Драконов_утес.txt"	24	2.32816409594279e-05
"1989"	"5142_Драконов_утес.txt"	26	2.32816409593765e-05
"1990"	"5142_Драконов_утес.txt"	22	2.3281640959368e-05
"1991"	"5142_Драконов_утес.txt"	10	2.32816409593631e-05
"1992"	"5142_Драконов_утес.txt"	9	2.32816409593457e-05
"1993"	"5142_Драконов_утес.txt"	12	2.32816409593127e-05
"1994"	"5142_Драконов_утес.txt"	18	2.32816409593091e-05
"1995"	"5142_Драконов_утес.txt"	2	2.32816409592495e-05
"1996"	"5142_Драконов_утес.txt"	19	2.32816409592356e-05
"1997"	"5142_Драконов_утес.txt"	16	2.3281640959142e-05
"1998"	"5142_Драконов_утес.txt"	13	2.32816409590915e-05
"1999"	"5143_Кельнский_зодчий.txt"	7	0.999616516023473
"2000"	"5143_Кельнский_зодчий.txt"	11	1.47493837126726e-05
"2001"	"5143_Кельнский_зодчий.txt"	8	1.47493837126514e-05
"2002"	"5143_Кельнский_зодчий.txt"	17	1.47493837126319e-05
"2003"	"5143_Кельнский_зодчий.txt"	20	1.47493837126202e-05
"2004"	"5143_Кельнский_зодчий.txt"	26	1.47493837126031e-05
"2005"	"5143_Кельнский_зодчий.txt"	23	1.47493837125962e-05
"2006"	"5143_Кельнский_зодчий.txt"	21	1.47493837125952e-05
"2007"	"5143_Кельнский_зодчий.txt"	24	1.47493837125902e-05
"2008"	"5143_Кельнский_зодчий.txt"	2	1.47493837125832e-05
"2009"	"5143_Кельнский_зодчий.txt"	1	1.47493837125751e-05
"2010"	"5143_Кельнский_зодчий.txt"	27	1.47493837125716e-05
"2011"	"5143_Кельнский_зодчий.txt"	4	1.47493837125697e-05
"2012"	"5143_Кельнский_зодчий.txt"	15	1.47493837125586e-05
"2013"	"5143_Кельнский_зодчий.txt"	5	1.47493837125584e-05
"2014"	"5143_Кельнский_зодчий.txt"	3	1.47493837125489e-05
"2015"	"5143_Кельнский_зодчий.txt"	9	1.47493837125488e-05
"2016"	"5143_Кельнский_зодчий.txt"	22	1.47493837125474e-05
"2017"	"5143_Кельнский_зодчий.txt"	6	1.47493837125459e-05
"2018"	"5143_Кельнский_зодчий.txt"	19	1.47493837125442e-05
"2019"	"5143_Кельнский_зодчий.txt"	25	1.47493837125422e-05
"2020"	"5143_Кельнский_зодчий.txt"	14	1.47493837125346e-05
"2021"	"5143_Кельнский_зодчий.txt"	18	1.47493837125215e-05
"2022"	"5143_Кельнский_зодчий.txt"	12	1.47493837125173e-05
"2023"	"5143_Кельнский_зодчий.txt"	10	1.47493837125156e-05
"2024"	"5143_Кельнский_зодчий.txt"	16	1.47493837124865e-05
"2025"	"5143_Кельнский_зодчий.txt"	13	1.47493837123007e-05
"2026"	"5237_Два_пути.txt"	18	0.979114836438331
"2027"	"5237_Два_пути.txt"	12	0.0203287853883725
"2028"	"5237_Два_пути.txt"	17	2.22551269319788e-05
"2029"	"5237_Два_пути.txt"	8	2.22551269319524e-05
"2030"	"5237_Два_пути.txt"	24	2.22551269319484e-05
"2031"	"5237_Два_пути.txt"	26	2.22551269319469e-05
"2032"	"5237_Два_пути.txt"	27	2.22551269319411e-05
"2033"	"5237_Два_пути.txt"	3	2.22551269319295e-05
"2034"	"5237_Два_пути.txt"	2	2.22551269319271e-05
"2035"	"5237_Два_пути.txt"	15	2.22551269319205e-05
"2036"	"5237_Два_пути.txt"	22	2.22551269318982e-05
"2037"	"5237_Два_пути.txt"	6	2.22551269318761e-05
"2038"	"5237_Два_пути.txt"	10	2.22551269318666e-05
"2039"	"5237_Два_пути.txt"	7	2.22551269318569e-05
"2040"	"5237_Два_пути.txt"	25	2.22551269318458e-05
"2041"	"5237_Два_пути.txt"	19	2.22551269318444e-05
"2042"	"5237_Два_пути.txt"	5	2.2255126931842e-05
"2043"	"5237_Два_пути.txt"	9	2.22551269318275e-05
"2044"	"5237_Два_пути.txt"	1	2.22551269318163e-05
"2045"	"5237_Два_пути.txt"	21	2.2255126931785e-05
"2046"	"5237_Два_пути.txt"	11	2.22551269317825e-05
"2047"	"5237_Два_пути.txt"	20	2.22551269317821e-05
"2048"	"5237_Два_пути.txt"	16	2.22551269317757e-05
"2049"	"5237_Два_пути.txt"	23	2.22551269317665e-05
"2050"	"5237_Два_пути.txt"	4	2.22551269317486e-05
"2051"	"5237_Два_пути.txt"	14	2.2255126931719e-05
"2052"	"5237_Два_пути.txt"	13	2.22551269316156e-05
"2053"	"5341_Храбрый_лев.txt"	18	0.999496318351206
"2054"	"5341_Храбрый_лев.txt"	1	1.93723711076387e-05
"2055"	"5341_Храбрый_лев.txt"	22	1.93723711075883e-05
"2056"	"5341_Храбрый_лев.txt"	27	1.93723711075815e-05
"2057"	"5341_Храбрый_лев.txt"	15	1.93723711075448e-05
"2058"	"5341_Храбрый_лев.txt"	25	1.93723711075438e-05
"2059"	"5341_Храбрый_лев.txt"	23	1.93723711075133e-05
"2060"	"5341_Храбрый_лев.txt"	16	1.93723711075062e-05
"2061"	"5341_Храбрый_лев.txt"	21	1.93723711074972e-05
"2062"	"5341_Храбрый_лев.txt"	11	1.93723711074928e-05
"2063"	"5341_Храбрый_лев.txt"	6	1.93723711074835e-05
"2064"	"5341_Храбрый_лев.txt"	12	1.93723711074807e-05
"2065"	"5341_Храбрый_лев.txt"	8	1.93723711074794e-05
"2066"	"5341_Храбрый_лев.txt"	7	1.93723711074772e-05
"2067"	"5341_Храбрый_лев.txt"	5	1.93723711074642e-05
"2068"	"5341_Храбрый_лев.txt"	2	1.93723711074512e-05
"2069"	"5341_Храбрый_лев.txt"	3	1.93723711074495e-05
"2070"	"5341_Храбрый_лев.txt"	13	1.93723711074329e-05
"2071"	"5341_Храбрый_лев.txt"	17	1.93723711074245e-05
"2072"	"5341_Храбрый_лев.txt"	14	1.93723711074119e-05
"2073"	"5341_Храбрый_лев.txt"	26	1.93723711074069e-05
"2074"	"5341_Храбрый_лев.txt"	20	1.93723711073987e-05
"2075"	"5341_Храбрый_лев.txt"	24	1.93723711073955e-05
"2076"	"5341_Храбрый_лев.txt"	10	1.93723711073906e-05
"2077"	"5341_Храбрый_лев.txt"	19	1.93723711073875e-05
"2078"	"5341_Храбрый_лев.txt"	4	1.93723711073647e-05
"2079"	"5341_Храбрый_лев.txt"	9	1.93723711073604e-05
"2080"	"5489_Трефовый_король.txt"	27	0.999828293558957
"2081"	"5489_Трефовый_король.txt"	11	6.60409388638908e-06
"2082"	"5489_Трефовый_король.txt"	16	6.60409388636427e-06
"2083"	"5489_Трефовый_король.txt"	20	6.60409388635486e-06
"2084"	"5489_Трефовый_король.txt"	6	6.6040938863475e-06
"2085"	"5489_Трефовый_король.txt"	5	6.60409388631072e-06
"2086"	"5489_Трефовый_король.txt"	8	6.60409388630176e-06
"2087"	"5489_Трефовый_король.txt"	24	6.60409388630053e-06
"2088"	"5489_Трефовый_король.txt"	19	6.60409388629953e-06
"2089"	"5489_Трефовый_король.txt"	26	6.60409388629867e-06
"2090"	"5489_Трефовый_король.txt"	18	6.60409388628797e-06
"2091"	"5489_Трефовый_король.txt"	15	6.60409388628069e-06
"2092"	"5489_Трефовый_король.txt"	2	6.6040938862764e-06
"2093"	"5489_Трефовый_король.txt"	23	6.60409388627094e-06
"2094"	"5489_Трефовый_король.txt"	10	6.60409388626437e-06
"2095"	"5489_Трефовый_король.txt"	4	6.60409388626339e-06
"2096"	"5489_Трефовый_король.txt"	25	6.60409388625955e-06
"2097"	"5489_Трефовый_король.txt"	3	6.60409388625896e-06
"2098"	"5489_Трефовый_король.txt"	22	6.60409388625745e-06
"2099"	"5489_Трефовый_король.txt"	17	6.60409388625391e-06
"2100"	"5489_Трефовый_король.txt"	14	6.60409388624398e-06
"2101"	"5489_Трефовый_король.txt"	13	6.60409388623957e-06
"2102"	"5489_Трефовый_король.txt"	12	6.6040938862241e-06
"2103"	"5489_Трефовый_король.txt"	7	6.60409388622043e-06
"2104"	"5489_Трефовый_король.txt"	21	6.60409388619949e-06
"2105"	"5489_Трефовый_король.txt"	1	6.60409388618925e-06
"2106"	"5489_Трефовый_король.txt"	9	6.60409388614063e-06
"2107"	"6049_Сказание_о_Фритиофе,_витязе_норманнском.txt"	16	0.999862419932325
"2108"	"6049_Сказание_о_Фритиофе,_витязе_норманнском.txt"	11	5.29154106458426e-06
"2109"	"6049_Сказание_о_Фритиофе,_витязе_норманнском.txt"	24	5.29154106453543e-06
"2110"	"6049_Сказание_о_Фритиофе,_витязе_норманнском.txt"	2	5.29154106451071e-06
"2111"	"6049_Сказание_о_Фритиофе,_витязе_норманнском.txt"	20	5.29154106447527e-06
"2112"	"6049_Сказание_о_Фритиофе,_витязе_норманнском.txt"	26	5.29154106447055e-06
"2113"	"6049_Сказание_о_Фритиофе,_витязе_норманнском.txt"	18	5.29154106445176e-06
"2114"	"6049_Сказание_о_Фритиофе,_витязе_норманнском.txt"	6	5.29154106444437e-06
"2115"	"6049_Сказание_о_Фритиофе,_витязе_норманнском.txt"	22	5.29154106444251e-06
"2116"	"6049_Сказание_о_Фритиофе,_витязе_норманнском.txt"	10	5.29154106443623e-06
"2117"	"6049_Сказание_о_Фритиофе,_витязе_норманнском.txt"	17	5.29154106443206e-06
"2118"	"6049_Сказание_о_Фритиофе,_витязе_норманнском.txt"	5	5.29154106441843e-06
"2119"	"6049_Сказание_о_Фритиофе,_витязе_норманнском.txt"	8	5.29154106441694e-06
"2120"	"6049_Сказание_о_Фритиофе,_витязе_норманнском.txt"	15	5.29154106440862e-06
"2121"	"6049_Сказание_о_Фритиофе,_витязе_норманнском.txt"	12	5.29154106439749e-06
"2122"	"6049_Сказание_о_Фритиофе,_витязе_норманнском.txt"	21	5.29154106439363e-06
"2123"	"6049_Сказание_о_Фритиофе,_витязе_норманнском.txt"	23	5.29154106439291e-06
"2124"	"6049_Сказание_о_Фритиофе,_витязе_норманнском.txt"	27	5.29154106438799e-06
"2125"	"6049_Сказание_о_Фритиофе,_витязе_норманнском.txt"	25	5.29154106437857e-06
"2126"	"6049_Сказание_о_Фритиофе,_витязе_норманнском.txt"	7	5.29154106437767e-06
"2127"	"6049_Сказание_о_Фритиофе,_витязе_норманнском.txt"	14	5.29154106437456e-06
"2128"	"6049_Сказание_о_Фритиофе,_витязе_норманнском.txt"	19	5.29154106435843e-06
"2129"	"6049_Сказание_о_Фритиофе,_витязе_норманнском.txt"	4	5.29154106434949e-06
"2130"	"6049_Сказание_о_Фритиофе,_витязе_норманнском.txt"	3	5.29154106434456e-06
"2131"	"6049_Сказание_о_Фритиофе,_витязе_норманнском.txt"	13	5.29154106431546e-06
"2132"	"6049_Сказание_о_Фритиофе,_витязе_норманнском.txt"	1	5.29154106430238e-06
"2133"	"6049_Сказание_о_Фритиофе,_витязе_норманнском.txt"	9	5.29154106427316e-06
"2134"	"6259_О_трех_юношах.txt"	18	0.999657022229315
"2135"	"6259_О_трех_юношах.txt"	8	1.31914527188341e-05
"2136"	"6259_О_трех_юношах.txt"	27	1.31914527188065e-05
"2137"	"6259_О_трех_юношах.txt"	20	1.31914527187796e-05
"2138"	"6259_О_трех_юношах.txt"	15	1.31914527187559e-05
"2139"	"6259_О_трех_юношах.txt"	24	1.31914527187412e-05
"2140"	"6259_О_трех_юношах.txt"	17	1.31914527187376e-05
"2141"	"6259_О_трех_юношах.txt"	12	1.31914527187266e-05
"2142"	"6259_О_трех_юношах.txt"	23	1.31914527187191e-05
"2143"	"6259_О_трех_юношах.txt"	16	1.3191452718712e-05
"2144"	"6259_О_трех_юношах.txt"	2	1.31914527187117e-05
"2145"	"6259_О_трех_юношах.txt"	6	1.31914527187088e-05
"2146"	"6259_О_трех_юношах.txt"	4	1.31914527186853e-05
"2147"	"6259_О_трех_юношах.txt"	7	1.3191452718682e-05
"2148"	"6259_О_трех_юношах.txt"	3	1.31914527186776e-05
"2149"	"6259_О_трех_юношах.txt"	25	1.31914527186716e-05
"2150"	"6259_О_трех_юношах.txt"	5	1.31914527186669e-05
"2151"	"6259_О_трех_юношах.txt"	11	1.31914527186584e-05
"2152"	"6259_О_трех_юношах.txt"	21	1.31914527186334e-05
"2153"	"6259_О_трех_юношах.txt"	14	1.31914527186151e-05
"2154"	"6259_О_трех_юношах.txt"	22	1.31914527186111e-05
"2155"	"6259_О_трех_юношах.txt"	10	1.31914527185997e-05
"2156"	"6259_О_трех_юношах.txt"	26	1.31914527185949e-05
"2157"	"6259_О_трех_юношах.txt"	19	1.31914527185676e-05
"2158"	"6259_О_трех_юношах.txt"	1	1.31914527185397e-05
"2159"	"6259_О_трех_юношах.txt"	9	1.31914527185363e-05
"2160"	"6259_О_трех_юношах.txt"	13	1.31914527184637e-05
"2161"	"6406_Белая_цапля.txt"	26	0.999764481121076
"2162"	"6406_Белая_цапля.txt"	24	9.05841842025396e-06
"2163"	"6406_Белая_цапля.txt"	18	9.05841842024305e-06
"2164"	"6406_Белая_цапля.txt"	11	9.05841842024025e-06
"2165"	"6406_Белая_цапля.txt"	2	9.05841842022078e-06
"2166"	"6406_Белая_цапля.txt"	20	9.05841842019691e-06
"2167"	"6406_Белая_цапля.txt"	17	9.05841842019274e-06
"2168"	"6406_Белая_цапля.txt"	8	9.05841842019219e-06
"2169"	"6406_Белая_цапля.txt"	22	9.05841842019171e-06
"2170"	"6406_Белая_цапля.txt"	15	9.05841842017534e-06
"2171"	"6406_Белая_цапля.txt"	16	9.05841842016041e-06
"2172"	"6406_Белая_цапля.txt"	14	9.05841842015767e-06
"2173"	"6406_Белая_цапля.txt"	7	9.0584184201554e-06
"2174"	"6406_Белая_цапля.txt"	27	9.0584184201548e-06
"2175"	"6406_Белая_цапля.txt"	12	9.05841842014981e-06
"2176"	"6406_Белая_цапля.txt"	23	9.05841842014929e-06
"2177"	"6406_Белая_цапля.txt"	10	9.05841842014577e-06
"2178"	"6406_Белая_цапля.txt"	19	9.05841842014132e-06
"2179"	"6406_Белая_цапля.txt"	6	9.05841842013646e-06
"2180"	"6406_Белая_цапля.txt"	9	9.05841842012619e-06
"2181"	"6406_Белая_цапля.txt"	5	9.05841842012599e-06
"2182"	"6406_Белая_цапля.txt"	21	9.05841842012579e-06
"2183"	"6406_Белая_цапля.txt"	1	9.0584184201175e-06
"2184"	"6406_Белая_цапля.txt"	4	9.05841842011426e-06
"2185"	"6406_Белая_цапля.txt"	25	9.05841842009313e-06
"2186"	"6406_Белая_цапля.txt"	3	9.05841842005229e-06
"2187"	"6406_Белая_цапля.txt"	13	9.05841842000616e-06
"2188"	"6414_Как_собака_нашла_себе_хозяина.txt"	10	0.8713530112825
"2189"	"6414_Как_собака_нашла_себе_хозяина.txt"	17	0.125535298663219
"2190"	"6414_Как_собака_нашла_себе_хозяина.txt"	18	0.000124467602171292
"2191"	"6414_Как_собака_нашла_себе_хозяина.txt"	24	0.000124467602171292
"2192"	"6414_Как_собака_нашла_себе_хозяина.txt"	8	0.000124467602171289
"2193"	"6414_Как_собака_нашла_себе_хозяина.txt"	11	0.000124467602171279
"2194"	"6414_Как_собака_нашла_себе_хозяина.txt"	23	0.000124467602171274
"2195"	"6414_Как_собака_нашла_себе_хозяина.txt"	26	0.000124467602171273
"2196"	"6414_Как_собака_нашла_себе_хозяина.txt"	2	0.000124467602171266
"2197"	"6414_Как_собака_нашла_себе_хозяина.txt"	25	0.000124467602171264
"2198"	"6414_Как_собака_нашла_себе_хозяина.txt"	20	0.000124467602171261
"2199"	"6414_Как_собака_нашла_себе_хозяина.txt"	21	0.000124467602171259
"2200"	"6414_Как_собака_нашла_себе_хозяина.txt"	27	0.000124467602171258
"2201"	"6414_Как_собака_нашла_себе_хозяина.txt"	1	0.000124467602171255
"2202"	"6414_Как_собака_нашла_себе_хозяина.txt"	19	0.000124467602171254
"2203"	"6414_Как_собака_нашла_себе_хозяина.txt"	6	0.00012446760217125
"2204"	"6414_Как_собака_нашла_себе_хозяина.txt"	15	0.000124467602171249
"2205"	"6414_Как_собака_нашла_себе_хозяина.txt"	5	0.000124467602171247
"2206"	"6414_Как_собака_нашла_себе_хозяина.txt"	4	0.000124467602171244
"2207"	"6414_Как_собака_нашла_себе_хозяина.txt"	16	0.000124467602171243
"2208"	"6414_Как_собака_нашла_себе_хозяина.txt"	3	0.000124467602171242
"2209"	"6414_Как_собака_нашла_себе_хозяина.txt"	14	0.000124467602171241
"2210"	"6414_Как_собака_нашла_себе_хозяина.txt"	22	0.000124467602171241
"2211"	"6414_Как_собака_нашла_себе_хозяина.txt"	13	0.000124467602171235
"2212"	"6414_Как_собака_нашла_себе_хозяина.txt"	12	0.000124467602171234
"2213"	"6414_Как_собака_нашла_себе_хозяина.txt"	7	0.000124467602171234
"2214"	"6414_Как_собака_нашла_себе_хозяина.txt"	9	0.000124467602171223
"2215"	"6415_Кот_Котофеевич.txt"	17	0.999095775801418
"2216"	"6415_Кот_Котофеевич.txt"	9	3.47778537917726e-05
"2217"	"6415_Кот_Котофеевич.txt"	15	3.47778537917589e-05
"2218"	"6415_Кот_Котофеевич.txt"	21	3.47778537917436e-05
"2219"	"6415_Кот_Котофеевич.txt"	23	3.47778537917409e-05
"2220"	"6415_Кот_Котофеевич.txt"	13	3.47778537917246e-05
"2221"	"6415_Кот_Котофеевич.txt"	20	3.47778537917123e-05
"2222"	"6415_Кот_Котофеевич.txt"	3	3.47778537917096e-05
"2223"	"6415_Кот_Котофеевич.txt"	8	3.47778537916985e-05
"2224"	"6415_Кот_Котофеевич.txt"	10	3.47778537916947e-05
"2225"	"6415_Кот_Котофеевич.txt"	4	3.47778537916795e-05
"2226"	"6415_Кот_Котофеевич.txt"	14	3.47778537916782e-05
"2227"	"6415_Кот_Котофеевич.txt"	1	3.47778537916511e-05
"2228"	"6415_Кот_Котофеевич.txt"	25	3.47778537916504e-05
"2229"	"6415_Кот_Котофеевич.txt"	12	3.47778537916307e-05
"2230"	"6415_Кот_Котофеевич.txt"	5	3.47778537916281e-05
"2231"	"6415_Кот_Котофеевич.txt"	19	3.47778537916184e-05
"2232"	"6415_Кот_Котофеевич.txt"	26	3.47778537915972e-05
"2233"	"6415_Кот_Котофеевич.txt"	7	3.47778537915895e-05
"2234"	"6415_Кот_Котофеевич.txt"	18	3.47778537915839e-05
"2235"	"6415_Кот_Котофеевич.txt"	22	3.4777853791577e-05
"2236"	"6415_Кот_Котофеевич.txt"	16	3.47778537915665e-05
"2237"	"6415_Кот_Котофеевич.txt"	27	3.47778537915579e-05
"2238"	"6415_Кот_Котофеевич.txt"	2	3.47778537915458e-05
"2239"	"6415_Кот_Котофеевич.txt"	11	3.47778537915152e-05
"2240"	"6415_Кот_Котофеевич.txt"	6	3.47778537914295e-05
"2241"	"6415_Кот_Котофеевич.txt"	24	3.47778537911595e-05
"2242"	"6416_Как_явились_в_мир_иволга,_соловей_и_удод.txt"	15	0.83901680144192
"2243"	"6416_Как_явились_в_мир_иволга,_соловей_и_удод.txt"	18	0.160077344008387
"2244"	"6416_Как_явились_в_мир_иволга,_соловей_и_удод.txt"	1	3.62341819878242e-05
"2245"	"6416_Как_явились_в_мир_иволга,_соловей_и_удод.txt"	9	3.62341819878194e-05
"2246"	"6416_Как_явились_в_мир_иволга,_соловей_и_удод.txt"	23	3.62341819877875e-05
"2247"	"6416_Как_явились_в_мир_иволга,_соловей_и_удод.txt"	26	3.62341819877812e-05
"2248"	"6416_Как_явились_в_мир_иволга,_соловей_и_удод.txt"	21	3.62341819877808e-05
"2249"	"6416_Как_явились_в_мир_иволга,_соловей_и_удод.txt"	22	3.62341819877781e-05
"2250"	"6416_Как_явились_в_мир_иволга,_соловей_и_удод.txt"	19	3.62341819877775e-05
"2251"	"6416_Как_явились_в_мир_иволга,_соловей_и_удод.txt"	5	3.62341819877725e-05
"2252"	"6416_Как_явились_в_мир_иволга,_соловей_и_удод.txt"	4	3.62341819877639e-05
"2253"	"6416_Как_явились_в_мир_иволга,_соловей_и_удод.txt"	12	3.62341819877622e-05
"2254"	"6416_Как_явились_в_мир_иволга,_соловей_и_удод.txt"	3	3.62341819877609e-05
"2255"	"6416_Как_явились_в_мир_иволга,_соловей_и_удод.txt"	17	3.62341819877495e-05
"2256"	"6416_Как_явились_в_мир_иволга,_соловей_и_удод.txt"	10	3.62341819877478e-05
"2257"	"6416_Как_явились_в_мир_иволга,_соловей_и_удод.txt"	13	3.62341819877182e-05
"2258"	"6416_Как_явились_в_мир_иволга,_соловей_и_удод.txt"	16	3.6234181987714e-05
"2259"	"6416_Как_явились_в_мир_иволга,_соловей_и_удод.txt"	20	3.62341819877129e-05
"2260"	"6416_Как_явились_в_мир_иволга,_соловей_и_удод.txt"	11	3.62341819877105e-05
"2261"	"6416_Как_явились_в_мир_иволга,_соловей_и_удод.txt"	24	3.62341819876996e-05
"2262"	"6416_Как_явились_в_мир_иволга,_соловей_и_удод.txt"	25	3.62341819876826e-05
"2263"	"6416_Как_явились_в_мир_иволга,_соловей_и_удод.txt"	8	3.62341819876739e-05
"2264"	"6416_Как_явились_в_мир_иволга,_соловей_и_удод.txt"	7	3.62341819876267e-05
