"document"	"topic"	"gamma"
"2596"	"5714_Фокс_и_Фукс.txt"	10	3.030948910017e-05
"2597"	"5714_Фокс_и_Фукс.txt"	4	3.03094891001431e-05
"2598"	"5714_Фокс_и_Фукс.txt"	6	3.03094891000894e-05
"2599"	"5714_Фокс_и_Фукс.txt"	7	3.03094891000402e-05
"2600"	"5714_Фокс_и_Фукс.txt"	5	3.03094891000327e-05
"2601"	"5715_Серёжа.txt"	3	0.990784583475285
"2602"	"5715_Серёжа.txt"	2	0.00893231141334685
"2603"	"5715_Серёжа.txt"	1	3.53881389211944e-05
"2604"	"5715_Серёжа.txt"	8	3.53881389211431e-05
"2605"	"5715_Серёжа.txt"	6	3.53881389210905e-05
"2606"	"5715_Серёжа.txt"	10	3.53881389210575e-05
"2607"	"5715_Серёжа.txt"	9	3.53881389210194e-05
"2608"	"5715_Серёжа.txt"	4	3.53881389210191e-05
"2609"	"5715_Серёжа.txt"	7	3.53881389209677e-05
"2610"	"5715_Серёжа.txt"	5	3.53881389208506e-05
"2611"	"5716_Горбатый_Андрюша.txt"	2	0.747544099449567
"2612"	"5716_Горбатый_Андрюша.txt"	3	0.252229658919162
"2613"	"5716_Горбатый_Андрюша.txt"	5	2.82802039091669e-05
"2614"	"5716_Горбатый_Андрюша.txt"	1	2.82802039090608e-05
"2615"	"5716_Горбатый_Андрюша.txt"	4	2.82802039090273e-05
"2616"	"5716_Горбатый_Андрюша.txt"	8	2.82802039089923e-05
"2617"	"5716_Горбатый_Андрюша.txt"	9	2.82802039089272e-05
"2618"	"5716_Горбатый_Андрюша.txt"	10	2.82802039088787e-05
"2619"	"5716_Горбатый_Андрюша.txt"	6	2.82802039088762e-05
"2620"	"5716_Горбатый_Андрюша.txt"	7	2.82802039086954e-05
"2621"	"5717_Васяткино_горе.txt"	8	0.329733941730463
"2622"	"5717_Васяткино_горе.txt"	9	0.322854268291121
"2623"	"5717_Васяткино_горе.txt"	3	0.165704466651572
"2624"	"5717_Васяткино_горе.txt"	2	0.0872375562512304
"2625"	"5717_Васяткино_горе.txt"	4	0.0676186624880829
"2626"	"5717_Васяткино_горе.txt"	1	0.0267703150388864
"2627"	"5717_Васяткино_горе.txt"	7	2.019738716141e-05
"2628"	"5717_Васяткино_горе.txt"	5	2.01973871613887e-05
"2629"	"5717_Васяткино_горе.txt"	10	2.01973871611873e-05
"2630"	"5717_Васяткино_горе.txt"	6	2.01973871610647e-05
"2631"	"5718_Скарлатинная_кукла.txt"	8	0.462772677604765
"2632"	"5718_Скарлатинная_кукла.txt"	3	0.309149882422821
"2633"	"5718_Скарлатинная_кукла.txt"	5	0.22792724420429
"2634"	"5718_Скарлатинная_кукла.txt"	7	2.14565383035746e-05
"2635"	"5718_Скарлатинная_кукла.txt"	10	2.14565383035523e-05
"2636"	"5718_Скарлатинная_кукла.txt"	1	2.14565383035222e-05
"2637"	"5718_Скарлатинная_кукла.txt"	2	2.14565383034829e-05
"2638"	"5718_Скарлатинная_кукла.txt"	4	2.1456538303232e-05
"2639"	"5718_Скарлатинная_кукла.txt"	9	2.14565383032312e-05
"2640"	"5718_Скарлатинная_кукла.txt"	6	2.14565383030342e-05
"2641"	"5719_Надина_коза.txt"	10	0.962678791850072
"2642"	"5719_Надина_коза.txt"	3	0.0372112507804097
"2643"	"5719_Надина_коза.txt"	1	1.37446711900234e-05
"2644"	"5719_Надина_коза.txt"	5	1.37446711900017e-05
"2645"	"5719_Надина_коза.txt"	6	1.37446711899821e-05
"2646"	"5719_Надина_коза.txt"	8	1.37446711898641e-05
"2647"	"5719_Надина_коза.txt"	7	1.37446711898349e-05
"2648"	"5719_Надина_коза.txt"	9	1.37446711897286e-05
"2649"	"5719_Надина_коза.txt"	2	1.37446711896756e-05
"2650"	"5719_Надина_коза.txt"	4	1.37446711895774e-05
"2651"	"5720_Разбойник_Омелько.txt"	9	0.999729420936212
"2652"	"5720_Разбойник_Омелько.txt"	2	3.00643404212067e-05
"2653"	"5720_Разбойник_Омелько.txt"	4	3.0064340420956e-05
"2654"	"5720_Разбойник_Омелько.txt"	10	3.00643404209527e-05
"2655"	"5720_Разбойник_Омелько.txt"	1	3.00643404209514e-05
"2656"	"5720_Разбойник_Омелько.txt"	3	3.0064340420929e-05
"2657"	"5720_Разбойник_Омелько.txt"	8	3.00643404209169e-05
"2658"	"5720_Разбойник_Омелько.txt"	6	3.00643404208869e-05
"2659"	"5720_Разбойник_Омелько.txt"	5	3.00643404208731e-05
"2660"	"5720_Разбойник_Омелько.txt"	7	3.00643404207268e-05
"2661"	"5721_Саксонский_узник.txt"	9	0.987134565344724
"2662"	"5721_Саксонский_узник.txt"	10	0.0127467908011859
"2663"	"5721_Саксонский_узник.txt"	1	1.48304817614665e-05
"2664"	"5721_Саксонский_узник.txt"	7	1.48304817613611e-05
"2665"	"5721_Саксонский_узник.txt"	6	1.483048176134e-05
"2666"	"5721_Саксонский_узник.txt"	8	1.48304817613302e-05
"2667"	"5721_Саксонский_узник.txt"	2	1.48304817612769e-05
"2668"	"5721_Саксонский_узник.txt"	3	1.48304817610848e-05
"2669"	"5721_Саксонский_узник.txt"	4	1.4830481761075e-05
"2670"	"5721_Саксонский_узник.txt"	5	1.48304817610318e-05
"2671"	"5722_Живая_статуя.txt"	8	0.999917078463936
"2672"	"5722_Живая_статуя.txt"	7	9.21350400725481e-06
"2673"	"5722_Живая_статуя.txt"	6	9.21350400721533e-06
"2674"	"5722_Живая_статуя.txt"	3	9.21350400720702e-06
"2675"	"5722_Живая_статуя.txt"	2	9.21350400718179e-06
"2676"	"5722_Живая_статуя.txt"	10	9.21350400716653e-06
"2677"	"5722_Живая_статуя.txt"	1	9.21350400716224e-06
"2678"	"5722_Живая_статуя.txt"	5	9.21350400711075e-06
"2679"	"5722_Живая_статуя.txt"	4	9.21350400693078e-06
"2680"	"5722_Живая_статуя.txt"	9	9.21350400685254e-06
"2681"	"5791_Федька_и_я.txt"	8	0.66716219489983
"2682"	"5791_Федька_и_я.txt"	3	0.332495364649046
"2683"	"5791_Федька_и_я.txt"	10	4.28050563906393e-05
"2684"	"5791_Федька_и_я.txt"	4	4.28050563906307e-05
"2685"	"5791_Федька_и_я.txt"	9	4.2805056390624e-05
"2686"	"5791_Федька_и_я.txt"	7	4.28050563904972e-05
"2687"	"5791_Федька_и_я.txt"	2	4.2805056390457e-05
"2688"	"5791_Федька_и_я.txt"	6	4.2805056390436e-05
"2689"	"5791_Федька_и_я.txt"	5	4.28050563903593e-05
"2690"	"5791_Федька_и_я.txt"	1	4.28050563903518e-05
"2691"	"5792_Синичка.txt"	3	0.886052833971431
"2692"	"5792_Синичка.txt"	2	0.113418395474524
"2693"	"5792_Синичка.txt"	4	6.60963192556698e-05
"2694"	"5792_Синичка.txt"	10	6.60963192556563e-05
"2695"	"5792_Синичка.txt"	8	6.60963192556376e-05
"2696"	"5792_Синичка.txt"	6	6.6096319255634e-05
"2697"	"5792_Синичка.txt"	9	6.60963192556252e-05
"2698"	"5792_Синичка.txt"	5	6.60963192556012e-05
"2699"	"5792_Синичка.txt"	1	6.60963192555628e-05
"2700"	"5792_Синичка.txt"	7	6.60963192555085e-05
"2701"	"5873_Дитя_и_безумец.txt"	7	0.925302657394961
"2702"	"5873_Дитя_и_безумец.txt"	2	0.074174154002533
"2703"	"5873_Дитя_и_безумец.txt"	4	6.53985753132725e-05
"2704"	"5873_Дитя_и_безумец.txt"	5	6.53985753132653e-05
"2705"	"5873_Дитя_и_безумец.txt"	9	6.53985753132504e-05
"2706"	"5873_Дитя_и_безумец.txt"	10	6.53985753132414e-05
"2707"	"5873_Дитя_и_безумец.txt"	8	6.53985753132273e-05
"2708"	"5873_Дитя_и_безумец.txt"	3	6.53985753131723e-05
"2709"	"5873_Дитя_и_безумец.txt"	6	6.5398575313146e-05
"2710"	"5873_Дитя_и_безумец.txt"	1	6.53985753131452e-05
"2711"	"6049_Сказание_о_Фритиофе,_витязе_норманнском.txt"	7	0.999929872068774
"2712"	"6049_Сказание_о_Фритиофе,_витязе_норманнском.txt"	6	7.79199235944458e-06
"2713"	"6049_Сказание_о_Фритиофе,_витязе_норманнском.txt"	1	7.791992359287e-06
"2714"	"6049_Сказание_о_Фритиофе,_витязе_норманнском.txt"	3	7.79199235927121e-06
"2715"	"6049_Сказание_о_Фритиофе,_витязе_норманнском.txt"	4	7.79199235918946e-06
"2716"	"6049_Сказание_о_Фритиофе,_витязе_норманнском.txt"	9	7.79199235915003e-06
"2717"	"6049_Сказание_о_Фритиофе,_витязе_норманнском.txt"	8	7.79199235902429e-06
"2718"	"6049_Сказание_о_Фритиофе,_витязе_норманнском.txt"	2	7.79199235783408e-06
"2719"	"6049_Сказание_о_Фритиофе,_витязе_норманнском.txt"	5	7.79199235674168e-06
"2720"	"6049_Сказание_о_Фритиофе,_витязе_норманнском.txt"	10	7.79199235642274e-06
"2721"	"6213_Заветное_окно.txt"	3	0.527160636233103
"2722"	"6213_Заветное_окно.txt"	10	0.417105969760521
"2723"	"6213_Заветное_окно.txt"	8	0.0556336402410234
"2724"	"6213_Заветное_окно.txt"	1	1.42505379076415e-05
"2725"	"6213_Заветное_окно.txt"	6	1.42505379076097e-05
"2726"	"6213_Заветное_окно.txt"	5	1.42505379075678e-05
"2727"	"6213_Заветное_окно.txt"	2	1.425053790748e-05
"2728"	"6213_Заветное_окно.txt"	9	1.4250537907447e-05
"2729"	"6213_Заветное_окно.txt"	7	1.42505379073886e-05
"2730"	"6213_Заветное_окно.txt"	4	1.42505379073761e-05
"2731"	"6214_Ужасные_дни.txt"	3	0.562537387265344
"2732"	"6214_Ужасные_дни.txt"	6	0.437402201693633
"2733"	"6214_Ужасные_дни.txt"	5	7.5513801281509e-06
"2734"	"6214_Ужасные_дни.txt"	10	7.55138012805514e-06
"2735"	"6214_Ужасные_дни.txt"	2	7.55138012794662e-06
"2736"	"6214_Ужасные_дни.txt"	9	7.55138012792987e-06
"2737"	"6214_Ужасные_дни.txt"	8	7.55138012792712e-06
"2738"	"6214_Ужасные_дни.txt"	1	7.55138012773037e-06
"2739"	"6214_Ужасные_дни.txt"	7	7.55138012768052e-06
"2740"	"6214_Ужасные_дни.txt"	4	7.55138012756163e-06
"2741"	"6215_unknown.txt"	3	0.999924558354351
"2742"	"6215_unknown.txt"	10	8.38240507232658e-06
"2743"	"6215_unknown.txt"	6	8.38240507221408e-06
"2744"	"6215_unknown.txt"	4	8.38240507217789e-06
"2745"	"6215_unknown.txt"	1	8.38240507214101e-06
"2746"	"6215_unknown.txt"	2	8.38240507211265e-06
"2747"	"6215_unknown.txt"	8	8.38240507210929e-06
"2748"	"6215_unknown.txt"	7	8.38240507206994e-06
"2749"	"6215_unknown.txt"	9	8.38240507203263e-06
"2750"	"6215_unknown.txt"	5	8.38240507182328e-06
"2751"	"6216_В_тесноте,_да_не_в_обиде.txt"	3	0.999721769651576
"2752"	"6216_В_тесноте,_да_не_в_обиде.txt"	1	3.09144831583572e-05
"2753"	"6216_В_тесноте,_да_не_в_обиде.txt"	7	3.09144831583093e-05
"2754"	"6216_В_тесноте,_да_не_в_обиде.txt"	2	3.09144831582773e-05
"2755"	"6216_В_тесноте,_да_не_в_обиде.txt"	8	3.09144831582671e-05
"2756"	"6216_В_тесноте,_да_не_в_обиде.txt"	9	3.09144831582381e-05
"2757"	"6216_В_тесноте,_да_не_в_обиде.txt"	10	3.09144831582136e-05
"2758"	"6216_В_тесноте,_да_не_в_обиде.txt"	4	3.09144831582039e-05
"2759"	"6216_В_тесноте,_да_не_в_обиде.txt"	5	3.09144831581415e-05
"2760"	"6216_В_тесноте,_да_не_в_обиде.txt"	6	3.09144831580207e-05
"2761"	"6236_Дедушка_вогул_и_его_внуки.txt"	2	0.999899247334783
"2762"	"6236_Дедушка_вогул_и_его_внуки.txt"	6	1.11947405798456e-05
"2763"	"6236_Дедушка_вогул_и_его_внуки.txt"	1	1.11947405798116e-05
"2764"	"6236_Дедушка_вогул_и_его_внуки.txt"	8	1.11947405798041e-05
"2765"	"6236_Дедушка_вогул_и_его_внуки.txt"	10	1.11947405797837e-05
"2766"	"6236_Дедушка_вогул_и_его_внуки.txt"	3	1.11947405796087e-05
"2767"	"6236_Дедушка_вогул_и_его_внуки.txt"	9	1.11947405795774e-05
"2768"	"6236_Дедушка_вогул_и_его_внуки.txt"	7	1.11947405795577e-05
"2769"	"6236_Дедушка_вогул_и_его_внуки.txt"	4	1.11947405795056e-05
"2770"	"6236_Дедушка_вогул_и_его_внуки.txt"	5	1.11947405794279e-05
"2771"	"6259_О_трех_юношах.txt"	8	0.653950473913985
"2772"	"6259_О_трех_юношах.txt"	4	0.345887241546279
"2773"	"6259_О_трех_юношах.txt"	10	2.02855674672498e-05
"2774"	"6259_О_трех_юношах.txt"	1	2.0285567467229e-05
"2775"	"6259_О_трех_юношах.txt"	7	2.02855674671056e-05
"2776"	"6259_О_трех_юношах.txt"	5	2.02855674670853e-05
"2777"	"6259_О_трех_юношах.txt"	9	2.02855674669196e-05
"2778"	"6259_О_трех_юношах.txt"	6	2.02855674669092e-05
"2779"	"6259_О_трех_юношах.txt"	3	2.02855674668759e-05
"2780"	"6259_О_трех_юношах.txt"	2	2.02855674667086e-05
"2781"	"6282_Бродячий_мальчик.txt"	6	0.634477162934005
"2782"	"6282_Бродячий_мальчик.txt"	3	0.319937984667798
"2783"	"6282_Бродячий_мальчик.txt"	4	0.0299248111081885
"2784"	"6282_Бродячий_мальчик.txt"	9	0.0156305265694729
"2785"	"6282_Бродячий_мальчик.txt"	5	4.91912008989901e-06
"2786"	"6282_Бродячий_мальчик.txt"	8	4.91912008937047e-06
"2787"	"6282_Бродячий_мальчик.txt"	2	4.91912008913238e-06
"2788"	"6282_Бродячий_мальчик.txt"	1	4.91912008910782e-06
"2789"	"6282_Бродячий_мальчик.txt"	7	4.91912008898174e-06
"2790"	"6282_Бродячий_мальчик.txt"	10	4.91912008891667e-06
"2791"	"6284_Бой_и_Шнель.txt"	1	0.999716102909645
"2792"	"6284_Бой_и_Шнель.txt"	3	3.15441211507919e-05
"2793"	"6284_Бой_и_Шнель.txt"	10	3.15441211506995e-05
"2794"	"6284_Бой_и_Шнель.txt"	8	3.15441211506454e-05
"2795"	"6284_Бой_и_Шнель.txt"	4	3.15441211505878e-05
"2796"	"6284_Бой_и_Шнель.txt"	6	3.15441211505778e-05
"2797"	"6284_Бой_и_Шнель.txt"	9	3.1544121150559e-05
"2798"	"6284_Бой_и_Шнель.txt"	7	3.15441211505531e-05
"2799"	"6284_Бой_и_Шнель.txt"	2	3.15441211505377e-05
"2800"	"6284_Бой_и_Шнель.txt"	5	3.15441211504505e-05
"2801"	"6285_Ермак.txt"	6	0.999953409612684
"2802"	"6285_Ермак.txt"	4	5.1767097024643e-06
"2803"	"6285_Ермак.txt"	5	5.17670970239355e-06
"2804"	"6285_Ермак.txt"	8	5.17670970223549e-06
"2805"	"6285_Ермак.txt"	1	5.17670970190969e-06
"2806"	"6285_Ермак.txt"	9	5.17670970182671e-06
"2807"	"6285_Ермак.txt"	2	5.17670970176037e-06
"2808"	"6285_Ермак.txt"	3	5.17670970152829e-06
"2809"	"6285_Ермак.txt"	10	5.17670970118095e-06
"2810"	"6285_Ермак.txt"	7	5.17670970086494e-06
"2811"	"6286_Новгородский_князь_Всеволод.txt"	10	0.999922531842625
"2812"	"6286_Новгородский_князь_Всеволод.txt"	8	8.60757304187278e-06
"2813"	"6286_Новгородский_князь_Всеволод.txt"	9	8.60757304186517e-06
"2814"	"6286_Новгородский_князь_Всеволод.txt"	6	8.60757304186156e-06
"2815"	"6286_Новгородский_князь_Всеволод.txt"	3	8.60757304178486e-06
"2816"	"6286_Новгородский_князь_Всеволод.txt"	1	8.60757304169739e-06
"2817"	"6286_Новгородский_князь_Всеволод.txt"	2	8.60757304165217e-06
"2818"	"6286_Новгородский_князь_Всеволод.txt"	4	8.60757304156572e-06
"2819"	"6286_Новгородский_князь_Всеволод.txt"	5	8.60757304144987e-06
"2820"	"6286_Новгородский_князь_Всеволод.txt"	7	8.60757304125998e-06
"2821"	"6302_Дядя_Коша_и_его_птичник.txt"	2	0.999797786496491
"2822"	"6302_Дядя_Коша_и_его_птичник.txt"	5	2.24681670568181e-05
"2823"	"6302_Дядя_Коша_и_его_птичник.txt"	8	2.24681670566846e-05
"2824"	"6302_Дядя_Коша_и_его_птичник.txt"	1	2.24681670566519e-05
"2825"	"6302_Дядя_Коша_и_его_птичник.txt"	3	2.2468167056559e-05
"2826"	"6302_Дядя_Коша_и_его_птичник.txt"	4	2.24681670565306e-05
"2827"	"6302_Дядя_Коша_и_его_птичник.txt"	6	2.24681670565048e-05
"2828"	"6302_Дядя_Коша_и_его_птичник.txt"	7	2.24681670564823e-05
"2829"	"6302_Дядя_Коша_и_его_птичник.txt"	9	2.24681670564408e-05
"2830"	"6302_Дядя_Коша_и_его_птичник.txt"	10	2.24681670562567e-05
"2831"	"6303_Наша_обезьянка.txt"	2	0.753281700452518
"2832"	"6303_Наша_обезьянка.txt"	3	0.246544642392392
"2833"	"6303_Наша_обезьянка.txt"	6	2.17071443863976e-05
"2834"	"6303_Наша_обезьянка.txt"	7	2.17071443863576e-05
"2835"	"6303_Наша_обезьянка.txt"	1	2.17071443863228e-05
"2836"	"6303_Наша_обезьянка.txt"	10	2.1707144386317e-05
"2837"	"6303_Наша_обезьянка.txt"	8	2.17071443862683e-05
"2838"	"6303_Наша_обезьянка.txt"	4	2.17071443861283e-05
"2839"	"6303_Наша_обезьянка.txt"	5	2.17071443861059e-05
"2840"	"6303_Наша_обезьянка.txt"	9	2.17071443859566e-05
"2841"	"6304_Анютка_и_её_друг.txt"	2	0.682324933739156
"2842"	"6304_Анютка_и_её_друг.txt"	3	0.275430393950948
"2843"	"6304_Анютка_и_её_друг.txt"	6	0.0420802388218259
"2844"	"6304_Анютка_и_её_друг.txt"	8	2.34904982961708e-05
"2845"	"6304_Анютка_и_её_друг.txt"	4	2.34904982960486e-05
"2846"	"6304_Анютка_и_её_друг.txt"	1	2.3490498295942e-05
"2847"	"6304_Анютка_и_её_друг.txt"	7	2.34904982957078e-05
"2848"	"6304_Анютка_и_её_друг.txt"	9	2.34904982956166e-05
"2849"	"6304_Анютка_и_её_друг.txt"	10	2.34904982955712e-05
"2850"	"6304_Анютка_и_её_друг.txt"	5	2.34904982952271e-05
"2851"	"6305_Год_в_швейцарских_горах.txt"	10	0.930934676017168
"2852"	"6305_Год_в_швейцарских_горах.txt"	2	0.0689514070267517
"2853"	"6305_Год_в_швейцарских_горах.txt"	8	1.42396195102562e-05
"2854"	"6305_Год_в_швейцарских_горах.txt"	1	1.42396195102205e-05
"2855"	"6305_Год_в_швейцарских_горах.txt"	7	1.42396195101606e-05
"2856"	"6305_Год_в_швейцарских_горах.txt"	6	1.42396195101162e-05
"2857"	"6305_Год_в_швейцарских_горах.txt"	3	1.42396195100522e-05
"2858"	"6305_Год_в_швейцарских_горах.txt"	4	1.42396195099691e-05
"2859"	"6305_Год_в_швейцарских_горах.txt"	9	1.42396195099623e-05
"2860"	"6305_Год_в_швейцарских_горах.txt"	5	1.42396195099505e-05
"2861"	"6393_1206-1224.txt"	10	0.999947943207435
"2862"	"6393_1206-1224.txt"	9	5.78408806416481e-06
"2863"	"6393_1206-1224.txt"	1	5.78408806326364e-06
"2864"	"6393_1206-1224.txt"	8	5.78408806318037e-06
"2865"	"6393_1206-1224.txt"	4	5.78408806299758e-06
"2866"	"6393_1206-1224.txt"	3	5.78408806259113e-06
"2867"	"6393_1206-1224.txt"	5	5.78408806254949e-06
"2868"	"6393_1206-1224.txt"	6	5.78408806220593e-06
"2869"	"6393_1206-1224.txt"	2	5.78408806218754e-06
"2870"	"6393_1206-1224.txt"	7	5.78408806211751e-06
"2871"	"6406_Белая_цапля.txt"	5	0.844889084065568
"2872"	"6406_Белая_цапля.txt"	2	0.155000056727886
"2873"	"6406_Белая_цапля.txt"	7	1.3857400818373e-05
"2874"	"6406_Белая_цапля.txt"	4	1.38574008183409e-05
"2875"	"6406_Белая_цапля.txt"	9	1.38574008183297e-05
"2876"	"6406_Белая_цапля.txt"	6	1.38574008182629e-05
"2877"	"6406_Белая_цапля.txt"	10	1.38574008181954e-05
"2878"	"6406_Белая_цапля.txt"	1	1.3857400818179e-05
"2879"	"6406_Белая_цапля.txt"	8	1.38574008181755e-05
"2880"	"6406_Белая_цапля.txt"	3	1.38574008181682e-05
"2881"	"6414_Как_собака_нашла_себе_хозяина.txt"	4	0.433476912013183
"2882"	"6414_Как_собака_нашла_себе_хозяина.txt"	5	0.337662847283086
"2883"	"6414_Как_собака_нашла_себе_хозяина.txt"	8	0.227384976311099
"2884"	"6414_Как_собака_нашла_себе_хозяина.txt"	7	0.000210752056090387
"2885"	"6414_Как_собака_нашла_себе_хозяина.txt"	2	0.000210752056090374
"2886"	"6414_Как_собака_нашла_себе_хозяина.txt"	10	0.000210752056090353
"2887"	"6414_Как_собака_нашла_себе_хозяина.txt"	9	0.000210752056090336
"2888"	"6414_Как_собака_нашла_себе_хозяина.txt"	3	0.000210752056090315
"2889"	"6414_Как_собака_нашла_себе_хозяина.txt"	1	0.000210752056090261
"2890"	"6414_Как_собака_нашла_себе_хозяина.txt"	6	0.000210752056090239
"2891"	"6415_Кот_Котофеевич.txt"	8	0.597455437544593
"2892"	"6415_Кот_Котофеевич.txt"	2	0.40209831661999
"2893"	"6415_Кот_Котофеевич.txt"	10	5.57807294272225e-05
"2894"	"6415_Кот_Котофеевич.txt"	6	5.57807294272194e-05
"2895"	"6415_Кот_Котофеевич.txt"	7	5.57807294271974e-05
"2896"	"6415_Кот_Котофеевич.txt"	1	5.57807294271965e-05
"2897"	"6415_Кот_Котофеевич.txt"	4	5.57807294271774e-05
"2898"	"6415_Кот_Котофеевич.txt"	3	5.57807294271349e-05
"2899"	"6415_Кот_Котофеевич.txt"	5	5.57807294270867e-05
"2900"	"6415_Кот_Котофеевич.txt"	9	5.57807294270782e-05
"2901"	"6416_Как_явились_в_мир_иволга,_соловей_и_удод.txt"	5	0.980125569547706
"2902"	"6416_Как_явились_в_мир_иволга,_соловей_и_удод.txt"	2	0.0194157960056039
"2903"	"6416_Как_явились_в_мир_иволга,_соловей_и_удод.txt"	7	5.73293058364362e-05
"2904"	"6416_Как_явились_в_мир_иволга,_соловей_и_удод.txt"	10	5.73293058362835e-05
"2905"	"6416_Как_явились_в_мир_иволга,_соловей_и_удод.txt"	3	5.73293058362528e-05
"2906"	"6416_Как_явились_в_мир_иволга,_соловей_и_удод.txt"	8	5.73293058362413e-05
"2907"	"6416_Как_явились_в_мир_иволга,_соловей_и_удод.txt"	4	5.73293058362022e-05
"2908"	"6416_Как_явились_в_мир_иволга,_соловей_и_удод.txt"	6	5.7329305836202e-05
"2909"	"6416_Как_явились_в_мир_иволга,_соловей_и_удод.txt"	1	5.73293058361804e-05
"2910"	"6416_Как_явились_в_мир_иволга,_соловей_и_удод.txt"	9	5.73293058361341e-05
"2911"	"6417_Хаджи-Агмат.txt"	3	0.916095055742174
"2912"	"6417_Хаджи-Агмат.txt"	5	0.08347043535565
"2913"	"6417_Хаджи-Агмат.txt"	10	5.43136127721326e-05
"2914"	"6417_Хаджи-Агмат.txt"	4	5.43136127721112e-05
"2915"	"6417_Хаджи-Агмат.txt"	2	5.43136127721087e-05
"2916"	"6417_Хаджи-Агмат.txt"	8	5.43136127720866e-05
"2917"	"6417_Хаджи-Агмат.txt"	9	5.43136127720434e-05
"2918"	"6417_Хаджи-Агмат.txt"	7	5.43136127720317e-05
"2919"	"6417_Хаджи-Агмат.txt"	1	5.43136127719811e-05
"2920"	"6417_Хаджи-Агмат.txt"	6	5.4313612771917e-05
"2921"	"6418_Умная_сноха.txt"	5	0.892622000361607
"2922"	"6418_Умная_сноха.txt"	6	0.0661141793235373
"2923"	"6418_Умная_сноха.txt"	7	0.0404089612947164
"2924"	"6418_Умная_сноха.txt"	9	0.000122122717162775
"2925"	"6418_Умная_сноха.txt"	1	0.000122122717162772
"2926"	"6418_Умная_сноха.txt"	4	0.000122122717162764
"2927"	"6418_Умная_сноха.txt"	2	0.000122122717162753
"2928"	"6418_Умная_сноха.txt"	8	0.000122122717162746
"2929"	"6418_Умная_сноха.txt"	10	0.000122122717162719
"2930"	"6418_Умная_сноха.txt"	3	0.000122122717162717
"2931"	"6419_Орлиная_скала.txt"	10	0.99973072769036
"2932"	"6419_Орлиная_скала.txt"	5	2.99191455163688e-05
"2933"	"6419_Орлиная_скала.txt"	2	2.99191455159591e-05
"2934"	"6419_Орлиная_скала.txt"	9	2.99191455154484e-05
"2935"	"6419_Орлиная_скала.txt"	4	2.99191455154319e-05
"2936"	"6419_Орлиная_скала.txt"	8	2.99191455153741e-05
"2937"	"6419_Орлиная_скала.txt"	1	2.99191455153612e-05
"2938"	"6419_Орлиная_скала.txt"	3	2.99191455153495e-05
"2939"	"6419_Орлиная_скала.txt"	7	2.99191455152804e-05
"2940"	"6419_Орлиная_скала.txt"	6	2.99191455152103e-05
"2941"	"6420_Пахарь_и_барс.txt"	2	0.999294780245028
"2942"	"6420_Пахарь_и_барс.txt"	8	7.83577505525407e-05
"2943"	"6420_Пахарь_и_барс.txt"	9	7.83577505524815e-05
"2944"	"6420_Пахарь_и_барс.txt"	10	7.83577505524191e-05
"2945"	"6420_Пахарь_и_барс.txt"	3	7.83577505524126e-05
"2946"	"6420_Пахарь_и_барс.txt"	4	7.83577505523751e-05
"2947"	"6420_Пахарь_и_барс.txt"	1	7.83577505523701e-05
"2948"	"6420_Пахарь_и_барс.txt"	5	7.83577505523292e-05
"2949"	"6420_Пахарь_и_барс.txt"	6	7.83577505522968e-05
"2950"	"6420_Пахарь_и_барс.txt"	7	7.83577505522951e-05
"2951"	"6421_Баран_и_верблюд.txt"	6	0.608157291092759
"2952"	"6421_Баран_и_верблюд.txt"	1	0.390832538459405
"2953"	"6421_Баран_и_верблюд.txt"	7	0.000126271305979605
"2954"	"6421_Баран_и_верблюд.txt"	8	0.00012627130597959
"2955"	"6421_Баран_и_верблюд.txt"	10	0.00012627130597954
"2956"	"6421_Баран_и_верблюд.txt"	2	0.000126271305979536
"2957"	"6421_Баран_и_верблюд.txt"	3	0.000126271305979524
"2958"	"6421_Баран_и_верблюд.txt"	5	0.000126271305979504
"2959"	"6421_Баран_и_верблюд.txt"	9	0.000126271305979501
"2960"	"6421_Баран_и_верблюд.txt"	4	0.00012627130597947
"2961"	"6422_Слезы_Машуки.txt"	5	0.999535605999341
"2962"	"6422_Слезы_Машуки.txt"	2	5.15993334068177e-05
"2963"	"6422_Слезы_Машуки.txt"	3	5.15993334066064e-05
"2964"	"6422_Слезы_Машуки.txt"	10	5.15993334065891e-05
"2965"	"6422_Слезы_Машуки.txt"	1	5.15993334065608e-05
"2966"	"6422_Слезы_Машуки.txt"	6	5.15993334065547e-05
"2967"	"6422_Слезы_Машуки.txt"	9	5.15993334065166e-05
"2968"	"6422_Слезы_Машуки.txt"	4	5.15993334065097e-05
"2969"	"6422_Слезы_Машуки.txt"	7	5.15993334064994e-05
"2970"	"6422_Слезы_Машуки.txt"	8	5.15993334064563e-05
"2971"	"6423_Два_охотника.txt"	2	0.646955404551319
"2972"	"6423_Два_охотника.txt"	10	0.144594113128284
"2973"	"6423_Два_охотника.txt"	4	0.135197778289914
"2974"	"6423_Два_охотника.txt"	8	0.0728257586268011
"2975"	"6423_Два_охотника.txt"	5	7.11575672804544e-05
"2976"	"6423_Два_охотника.txt"	9	7.11575672804401e-05
"2977"	"6423_Два_охотника.txt"	3	7.11575672803524e-05
"2978"	"6423_Два_охотника.txt"	6	7.1157567280323e-05
"2979"	"6423_Два_охотника.txt"	1	7.11575672802875e-05
