"document"	"topic"	"gamma"
"1624"	"2761_В_рождественский_вечер.txt"	3	1.37308328333884e-05
"1625"	"2761_В_рождественский_вечер.txt"	4	1.37308328333693e-05
"1626"	"2761_В_рождественский_вечер.txt"	17	1.37308328333619e-05
"1627"	"2761_В_рождественский_вечер.txt"	9	1.37308328333565e-05
"1628"	"2761_В_рождественский_вечер.txt"	14	1.37308328333028e-05
"1629"	"2777_Ермак.txt"	17	0.999933601809517
"1630"	"2777_Ермак.txt"	15	3.16181859512113e-06
"1631"	"2777_Ермак.txt"	3	3.16181859500234e-06
"1632"	"2777_Ермак.txt"	18	3.16181859498086e-06
"1633"	"2777_Ермак.txt"	20	3.16181859476537e-06
"1634"	"2777_Ермак.txt"	1	3.16181859468049e-06
"1635"	"2777_Ермак.txt"	21	3.16181859460757e-06
"1636"	"2777_Ермак.txt"	4	3.1618185945963e-06
"1637"	"2777_Ермак.txt"	10	3.16181859457178e-06
"1638"	"2777_Ермак.txt"	19	3.1618185945686e-06
"1639"	"2777_Ермак.txt"	9	3.16181859448826e-06
"1640"	"2777_Ермак.txt"	22	3.16181859447945e-06
"1641"	"2777_Ермак.txt"	13	3.16181859445632e-06
"1642"	"2777_Ермак.txt"	7	3.16181859441788e-06
"1643"	"2777_Ермак.txt"	5	3.16181859435167e-06
"1644"	"2777_Ермак.txt"	14	3.1618185942581e-06
"1645"	"2777_Ермак.txt"	6	3.16181859403028e-06
"1646"	"2777_Ермак.txt"	11	3.16181859402302e-06
"1647"	"2777_Ермак.txt"	8	3.16181859396823e-06
"1648"	"2777_Ермак.txt"	16	3.16181859388118e-06
"1649"	"2777_Ермак.txt"	12	3.16181859377551e-06
"1650"	"2777_Ермак.txt"	2	3.16181859375712e-06
"1651"	"2933_Мудреное_слово.txt"	9	0.512515176692126
"1652"	"2933_Мудреное_слово.txt"	19	0.283809600407672
"1653"	"2933_Мудреное_слово.txt"	20	0.202002033842641
"1654"	"2933_Мудреное_слово.txt"	1	8.80625819769086e-05
"1655"	"2933_Мудреное_слово.txt"	8	8.80625819769075e-05
"1656"	"2933_Мудреное_слово.txt"	5	8.80625819769038e-05
"1657"	"2933_Мудреное_слово.txt"	15	8.80625819769031e-05
"1658"	"2933_Мудреное_слово.txt"	12	8.80625819769004e-05
"1659"	"2933_Мудреное_слово.txt"	11	8.80625819768985e-05
"1660"	"2933_Мудреное_слово.txt"	4	8.80625819768942e-05
"1661"	"2933_Мудреное_слово.txt"	6	8.80625819768883e-05
"1662"	"2933_Мудреное_слово.txt"	22	8.8062581976887e-05
"1663"	"2933_Мудреное_слово.txt"	21	8.8062581976878e-05
"1664"	"2933_Мудреное_слово.txt"	16	8.80625819768707e-05
"1665"	"2933_Мудреное_слово.txt"	18	8.80625819768672e-05
"1666"	"2933_Мудреное_слово.txt"	13	8.80625819768645e-05
"1667"	"2933_Мудреное_слово.txt"	7	8.80625819768602e-05
"1668"	"2933_Мудреное_слово.txt"	10	8.80625819768597e-05
"1669"	"2933_Мудреное_слово.txt"	2	8.80625819768572e-05
"1670"	"2933_Мудреное_слово.txt"	3	8.80625819768441e-05
"1671"	"2933_Мудреное_слово.txt"	17	8.80625819768417e-05
"1672"	"2933_Мудреное_слово.txt"	14	8.80625819768398e-05
"1673"	"2934_Не_до_ванны_котенку.txt"	6	0.589158703673873
"1674"	"2934_Не_до_ванны_котенку.txt"	22	0.409160563561103
"1675"	"2934_Не_до_ванны_котенку.txt"	10	8.40366382512396e-05
"1676"	"2934_Не_до_ванны_котенку.txt"	3	8.40366382512273e-05
"1677"	"2934_Не_до_ванны_котенку.txt"	12	8.40366382512232e-05
"1678"	"2934_Не_до_ванны_котенку.txt"	7	8.40366382512212e-05
"1679"	"2934_Не_до_ванны_котенку.txt"	4	8.40366382512191e-05
"1680"	"2934_Не_до_ванны_котенку.txt"	11	8.40366382512158e-05
"1681"	"2934_Не_до_ванны_котенку.txt"	14	8.40366382512088e-05
"1682"	"2934_Не_до_ванны_котенку.txt"	18	8.40366382512071e-05
"1683"	"2934_Не_до_ванны_котенку.txt"	16	8.40366382512062e-05
"1684"	"2934_Не_до_ванны_котенку.txt"	1	8.40366382511996e-05
"1685"	"2934_Не_до_ванны_котенку.txt"	2	8.40366382511976e-05
"1686"	"2934_Не_до_ванны_котенку.txt"	21	8.40366382511965e-05
"1687"	"2934_Не_до_ванны_котенку.txt"	9	8.40366382511952e-05
"1688"	"2934_Не_до_ванны_котенку.txt"	13	8.40366382511952e-05
"1689"	"2934_Не_до_ванны_котенку.txt"	20	8.40366382511947e-05
"1690"	"2934_Не_до_ванны_котенку.txt"	8	8.40366382511912e-05
"1691"	"2934_Не_до_ванны_котенку.txt"	5	8.40366382511877e-05
"1692"	"2934_Не_до_ванны_котенку.txt"	17	8.4036638251187e-05
"1693"	"2934_Не_до_ванны_котенку.txt"	19	8.40366382511774e-05
"1694"	"2934_Не_до_ванны_котенку.txt"	15	8.4036638251165e-05
"1695"	"2935_По_примеру_ласточек.txt"	21	0.998631473744768
"1696"	"2935_По_примеру_ласточек.txt"	4	6.51679169158495e-05
"1697"	"2935_По_примеру_ласточек.txt"	8	6.51679169158474e-05
"1698"	"2935_По_примеру_ласточек.txt"	2	6.51679169158329e-05
"1699"	"2935_По_примеру_ласточек.txt"	20	6.51679169158309e-05
"1700"	"2935_По_примеру_ласточек.txt"	14	6.51679169158292e-05
"1701"	"2935_По_примеру_ласточек.txt"	9	6.5167916915826e-05
"1702"	"2935_По_примеру_ласточек.txt"	17	6.51679169158209e-05
"1703"	"2935_По_примеру_ласточек.txt"	6	6.51679169158179e-05
"1704"	"2935_По_примеру_ласточек.txt"	1	6.51679169158136e-05
"1705"	"2935_По_примеру_ласточек.txt"	15	6.51679169158133e-05
"1706"	"2935_По_примеру_ласточек.txt"	12	6.51679169158091e-05
"1707"	"2935_По_примеру_ласточек.txt"	22	6.51679169158084e-05
"1708"	"2935_По_примеру_ласточек.txt"	11	6.51679169158076e-05
"1709"	"2935_По_примеру_ласточек.txt"	19	6.51679169158028e-05
"1710"	"2935_По_примеру_ласточек.txt"	13	6.51679169157896e-05
"1711"	"2935_По_примеру_ласточек.txt"	5	6.51679169157882e-05
"1712"	"2935_По_примеру_ласточек.txt"	7	6.5167916915784e-05
"1713"	"2935_По_примеру_ласточек.txt"	3	6.51679169157831e-05
"1714"	"2935_По_примеру_ласточек.txt"	18	6.51679169157818e-05
"1715"	"2935_По_примеру_ласточек.txt"	16	6.51679169157743e-05
"1716"	"2935_По_примеру_ласточек.txt"	10	6.5167916915771e-05
"1717"	"2936_Полевые_цветы.txt"	9	0.83236189419474
"1718"	"2936_Полевые_цветы.txt"	20	0.166160084472616
"1719"	"2936_Полевые_цветы.txt"	13	7.39010666323565e-05
"1720"	"2936_Полевые_цветы.txt"	3	7.39010666323306e-05
"1721"	"2936_Полевые_цветы.txt"	8	7.39010666322676e-05
"1722"	"2936_Полевые_цветы.txt"	21	7.39010666322654e-05
"1723"	"2936_Полевые_цветы.txt"	19	7.39010666322376e-05
"1724"	"2936_Полевые_цветы.txt"	6	7.39010666322294e-05
"1725"	"2936_Полевые_цветы.txt"	12	7.39010666322259e-05
"1726"	"2936_Полевые_цветы.txt"	2	7.39010666322229e-05
"1727"	"2936_Полевые_цветы.txt"	5	7.39010666322227e-05
"1728"	"2936_Полевые_цветы.txt"	15	7.39010666322108e-05
"1729"	"2936_Полевые_цветы.txt"	14	7.3901066632208e-05
"1730"	"2936_Полевые_цветы.txt"	4	7.3901066632205e-05
"1731"	"2936_Полевые_цветы.txt"	7	7.39010666322044e-05
"1732"	"2936_Полевые_цветы.txt"	16	7.39010666321979e-05
"1733"	"2936_Полевые_цветы.txt"	22	7.39010666321959e-05
"1734"	"2936_Полевые_цветы.txt"	18	7.39010666321926e-05
"1735"	"2936_Полевые_цветы.txt"	1	7.39010666321795e-05
"1736"	"2936_Полевые_цветы.txt"	10	7.39010666321681e-05
"1737"	"2936_Полевые_цветы.txt"	11	7.39010666321643e-05
"1738"	"2936_Полевые_цветы.txt"	17	7.39010666321545e-05
"1739"	"2937_Приключения_птенчика-сиротки.txt"	21	0.998957837267143
"1740"	"2937_Приключения_птенчика-сиротки.txt"	18	4.96267968027686e-05
"1741"	"2937_Приключения_птенчика-сиротки.txt"	16	4.96267968027678e-05
"1742"	"2937_Приключения_птенчика-сиротки.txt"	20	4.96267968027596e-05
"1743"	"2937_Приключения_птенчика-сиротки.txt"	12	4.96267968027504e-05
"1744"	"2937_Приключения_птенчика-сиротки.txt"	9	4.96267968027449e-05
"1745"	"2937_Приключения_птенчика-сиротки.txt"	13	4.9626796802743e-05
"1746"	"2937_Приключения_птенчика-сиротки.txt"	22	4.96267968027294e-05
"1747"	"2937_Приключения_птенчика-сиротки.txt"	3	4.96267968027185e-05
"1748"	"2937_Приключения_птенчика-сиротки.txt"	14	4.96267968027152e-05
"1749"	"2937_Приключения_птенчика-сиротки.txt"	6	4.9626796802709e-05
"1750"	"2937_Приключения_птенчика-сиротки.txt"	4	4.96267968027046e-05
"1751"	"2937_Приключения_птенчика-сиротки.txt"	8	4.96267968027024e-05
"1752"	"2937_Приключения_птенчика-сиротки.txt"	15	4.96267968026945e-05
"1753"	"2937_Приключения_птенчика-сиротки.txt"	5	4.96267968026808e-05
"1754"	"2937_Приключения_птенчика-сиротки.txt"	10	4.96267968026721e-05
"1755"	"2937_Приключения_птенчика-сиротки.txt"	19	4.96267968026699e-05
"1756"	"2937_Приключения_птенчика-сиротки.txt"	7	4.96267968026572e-05
"1757"	"2937_Приключения_птенчика-сиротки.txt"	17	4.96267968026475e-05
"1758"	"2937_Приключения_птенчика-сиротки.txt"	2	4.96267968026405e-05
"1759"	"2937_Приключения_птенчика-сиротки.txt"	11	4.9626796802634e-05
"1760"	"2937_Приключения_птенчика-сиротки.txt"	1	4.96267968025081e-05
"1761"	"2938_Встреча_со_слоном.txt"	14	0.998918922036368
"1762"	"2938_Встреча_со_слоном.txt"	13	5.14799030302439e-05
"1763"	"2938_Встреча_со_слоном.txt"	3	5.14799030301697e-05
"1764"	"2938_Встреча_со_слоном.txt"	5	5.14799030301529e-05
"1765"	"2938_Встреча_со_слоном.txt"	18	5.14799030301381e-05
"1766"	"2938_Встреча_со_слоном.txt"	19	5.1479903030137e-05
"1767"	"2938_Встреча_со_слоном.txt"	11	5.14799030301297e-05
"1768"	"2938_Встреча_со_слоном.txt"	9	5.14799030301284e-05
"1769"	"2938_Встреча_со_слоном.txt"	4	5.14799030301275e-05
"1770"	"2938_Встреча_со_слоном.txt"	2	5.14799030301202e-05
"1771"	"2938_Встреча_со_слоном.txt"	6	5.14799030301145e-05
"1772"	"2938_Встреча_со_слоном.txt"	15	5.14799030301094e-05
"1773"	"2938_Встреча_со_слоном.txt"	10	5.14799030301035e-05
"1774"	"2938_Встреча_со_слоном.txt"	21	5.14799030301012e-05
"1775"	"2938_Встреча_со_слоном.txt"	12	5.14799030300999e-05
"1776"	"2938_Встреча_со_слоном.txt"	1	5.14799030300997e-05
"1777"	"2938_Встреча_со_слоном.txt"	8	5.14799030300796e-05
"1778"	"2938_Встреча_со_слоном.txt"	20	5.14799030300786e-05
"1779"	"2938_Встреча_со_слоном.txt"	17	5.14799030300767e-05
"1780"	"2938_Встреча_со_слоном.txt"	22	5.14799030300712e-05
"1781"	"2938_Встреча_со_слоном.txt"	16	5.14799030300688e-05
"1782"	"2938_Встреча_со_слоном.txt"	7	5.14799030300423e-05
"1783"	"2939_За_рыбками.txt"	13	0.476289624861312
"1784"	"2939_За_рыбками.txt"	21	0.412113178208912
"1785"	"2939_За_рыбками.txt"	14	0.109778819509144
"1786"	"2939_За_рыбками.txt"	15	9.57040747701985e-05
"1787"	"2939_За_рыбками.txt"	9	9.57040747701867e-05
"1788"	"2939_За_рыбками.txt"	4	9.57040747701736e-05
"1789"	"2939_За_рыбками.txt"	6	9.57040747701678e-05
"1790"	"2939_За_рыбками.txt"	19	9.57040747701599e-05
"1791"	"2939_За_рыбками.txt"	3	9.57040747701595e-05
"1792"	"2939_За_рыбками.txt"	22	9.57040747701591e-05
"1793"	"2939_За_рыбками.txt"	2	9.57040747701544e-05
"1794"	"2939_За_рыбками.txt"	10	9.57040747701497e-05
"1795"	"2939_За_рыбками.txt"	16	9.57040747701448e-05
"1796"	"2939_За_рыбками.txt"	11	9.57040747701357e-05
"1797"	"2939_За_рыбками.txt"	7	9.57040747701322e-05
"1798"	"2939_За_рыбками.txt"	12	9.57040747701279e-05
"1799"	"2939_За_рыбками.txt"	5	9.57040747701201e-05
"1800"	"2939_За_рыбками.txt"	1	9.57040747701185e-05
"1801"	"2939_За_рыбками.txt"	17	9.5704074770116e-05
"1802"	"2939_За_рыбками.txt"	20	9.57040747701053e-05
"1803"	"2939_За_рыбками.txt"	8	9.57040747701038e-05
"1804"	"2939_За_рыбками.txt"	18	9.57040747700935e-05
"1805"	"2951_Катя_Богданова.txt"	21	0.999784394148734
"1806"	"2951_Катя_Богданова.txt"	22	1.0266945298479e-05
"1807"	"2951_Катя_Богданова.txt"	15	1.02669452984669e-05
"1808"	"2951_Катя_Богданова.txt"	6	1.02669452984651e-05
"1809"	"2951_Катя_Богданова.txt"	12	1.02669452984426e-05
"1810"	"2951_Катя_Богданова.txt"	4	1.02669452984144e-05
"1811"	"2951_Катя_Богданова.txt"	10	1.02669452984053e-05
"1812"	"2951_Катя_Богданова.txt"	13	1.02669452983935e-05
"1813"	"2951_Катя_Богданова.txt"	7	1.02669452983852e-05
"1814"	"2951_Катя_Богданова.txt"	9	1.02669452983828e-05
"1815"	"2951_Катя_Богданова.txt"	20	1.02669452983627e-05
"1816"	"2951_Катя_Богданова.txt"	19	1.02669452983596e-05
"1817"	"2951_Катя_Богданова.txt"	11	1.02669452983566e-05
"1818"	"2951_Катя_Богданова.txt"	18	1.02669452983556e-05
"1819"	"2951_Катя_Богданова.txt"	2	1.02669452983415e-05
"1820"	"2951_Катя_Богданова.txt"	1	1.0266945298341e-05
"1821"	"2951_Катя_Богданова.txt"	5	1.02669452983338e-05
"1822"	"2951_Катя_Богданова.txt"	8	1.02669452983322e-05
"1823"	"2951_Катя_Богданова.txt"	16	1.0266945298303e-05
"1824"	"2951_Катя_Богданова.txt"	14	1.02669452982886e-05
"1825"	"2951_Катя_Богданова.txt"	17	1.02669452982666e-05
"1826"	"2951_Катя_Богданова.txt"	3	1.02669452982232e-05
"1827"	"3009_За_Веру,_Царя_и_Отечество.txt"	18	0.910196833261134
"1828"	"3009_За_Веру,_Царя_и_Отечество.txt"	15	0.0896834301722323
"1829"	"3009_За_Веру,_Царя_и_Отечество.txt"	21	5.98682833180628e-06
"1830"	"3009_За_Веру,_Царя_и_Отечество.txt"	13	5.98682833175641e-06
"1831"	"3009_За_Веру,_Царя_и_Отечество.txt"	11	5.98682833175145e-06
"1832"	"3009_За_Веру,_Царя_и_Отечество.txt"	8	5.98682833174842e-06
"1833"	"3009_За_Веру,_Царя_и_Отечество.txt"	6	5.98682833171458e-06
"1834"	"3009_За_Веру,_Царя_и_Отечество.txt"	19	5.98682833170996e-06
"1835"	"3009_За_Веру,_Царя_и_Отечество.txt"	16	5.98682833169857e-06
"1836"	"3009_За_Веру,_Царя_и_Отечество.txt"	9	5.98682833169591e-06
"1837"	"3009_За_Веру,_Царя_и_Отечество.txt"	7	5.98682833168361e-06
"1838"	"3009_За_Веру,_Царя_и_Отечество.txt"	4	5.98682833167435e-06
"1839"	"3009_За_Веру,_Царя_и_Отечество.txt"	2	5.98682833167219e-06
"1840"	"3009_За_Веру,_Царя_и_Отечество.txt"	1	5.98682833166999e-06
"1841"	"3009_За_Веру,_Царя_и_Отечество.txt"	22	5.98682833166754e-06
"1842"	"3009_За_Веру,_Царя_и_Отечество.txt"	12	5.98682833166188e-06
"1843"	"3009_За_Веру,_Царя_и_Отечество.txt"	17	5.98682833162e-06
"1844"	"3009_За_Веру,_Царя_и_Отечество.txt"	20	5.98682833160793e-06
"1845"	"3009_За_Веру,_Царя_и_Отечество.txt"	10	5.98682833159289e-06
"1846"	"3009_За_Веру,_Царя_и_Отечество.txt"	5	5.9868283315763e-06
"1847"	"3009_За_Веру,_Царя_и_Отечество.txt"	3	5.98682833154627e-06
"1848"	"3009_За_Веру,_Царя_и_Отечество.txt"	14	5.98682833151999e-06
"1849"	"3010_Герои.txt"	19	0.896337998333896
"1850"	"3010_Герои.txt"	15	0.103398537052888
"1851"	"3010_Герои.txt"	12	1.31732306609252e-05
"1852"	"3010_Герои.txt"	8	1.3173230660903e-05
"1853"	"3010_Герои.txt"	4	1.31732306609029e-05
"1854"	"3010_Герои.txt"	18	1.31732306608634e-05
"1855"	"3010_Герои.txt"	21	1.3173230660836e-05
"1856"	"3010_Герои.txt"	2	1.31732306608352e-05
"1857"	"3010_Герои.txt"	5	1.31732306608282e-05
"1858"	"3010_Герои.txt"	7	1.31732306608275e-05
"1859"	"3010_Герои.txt"	22	1.31732306607858e-05
"1860"	"3010_Герои.txt"	16	1.31732306607837e-05
"1861"	"3010_Герои.txt"	9	1.31732306607623e-05
